step,avg_reward,best_reward,episodes_completed,policy_loss,value_loss,entropy,kl,test_reward_0,test_reward_1,test_reward_2,test_reward_3,test_reward_4,test_avg_reward,test_std_reward
16000,8.019443256418953,18.361344537815125,8,-0.00024349868908757344,0.000966328942013206,2.0774466767907143,2.2571297961349046e-05,,,,,,,
17000,8.019443256418953,18.361344537815125,8,-0.00021232807011983823,0.029545178622356616,2.077241487801075,3.699784503652381e-05,,,,,,,
18000,7.543255116816847,18.361344537815125,9,-0.0004427814274094999,0.001129307211158448,2.0772102773189545,-6.885674675771725e-06,,,,,,,
19000,6.788929605135162,18.361344537815125,10,0.000542038498679176,0.000976661480308394,2.0773037746548653,-6.887394356169807e-06,,,,,,,
20000,6.788929605135162,18.361344537815125,10,-0.0006784738798160106,0.04645128542324528,2.0772256702184677,-1.2403501017388407e-06,,,,,,,
21000,6.788929605135162,18.361344537815125,10,-0.0009410980055690743,0.02192289227969013,2.077314116060734,2.2331681719833796e-05,,,,,,,
22000,6.321869225427724,18.361344537815125,11,0.00030457125103566796,0.028624293656321242,2.077277794480324,-5.470410251007252e-06,,,,,,,
23000,6.321869225427724,18.361344537815125,11,-0.00040128342516254634,0.027493557572597638,2.077354334294796,-8.816414876378076e-06,,,,,,,
24000,6.336906819412686,18.361344537815125,12,0.00044198739487910643,0.09084860899019986,2.0771970972418785,-1.450371183864263e-05,,,,,,,
25000,6.336906819412686,18.361344537815125,12,0.00011635023111011833,0.0009490778629697161,2.077109418809414,4.3425963269783097e-08,,,,,,,
26000,6.7592151717210385,18.361344537815125,13,0.0005494783399626613,0.02345900826912839,2.077094666659832,-2.2291727788115168e-06,,,,,,,
27000,6.791419406817259,18.361344537815125,14,-0.00029875521431677043,0.04323002675664611,2.077189601957798,1.337325674199974e-06,,,,,,,
28000,6.791419406817259,18.361344537815125,14,0.0003597142786020413,0.025394798125489615,2.077220119535923,1.3047528639731354e-06,,,,,,,
29000,6.791419406817259,18.361344537815125,14,0.000412609355407767,0.0008655104029458016,2.077188767492771,4.081224144414364e-06,,,,,,,
30000,7.137210652608505,18.361344537815125,15,-0.000297170365229249,0.028889788198284805,2.077201768755913,-3.036914392851031e-06,,,,,,,
31000,7.137210652608505,18.361344537815125,15,-0.0005416091735241935,0.062312685302458704,2.0771587416529655,6.191403613797775e-06,,,,,,,
32000,7.576661681571028,18.361344537815125,16,-0.00029728531080763787,0.024703187926206738,2.0772670209407806,-1.2944806712766876e-05,,,,,,,
33000,7.576661681571028,18.361344537815125,16,-0.0008017192303668708,0.02726495376555249,2.0773185417056084,-9.447766323944506e-06,,,,,,,
34000,7.2401258976668235,18.361344537815125,17,0.0004992421381757595,0.0010190637076448184,2.077209420502186,-1.9623499440513115e-05,,,,,,,
35000,7.2401258976668235,18.361344537815125,17,0.00028495024162111804,0.05129886360373348,2.0772610381245613,1.176592149931821e-05,,,,,,,
36000,6.871861502607295,18.361344537815125,18,-0.00019830265955533832,0.026188414587522857,2.077388972043991,-1.73211341092383e-05,,,,,,,
37000,6.871861502607295,18.361344537815125,18,6.311279139481485e-05,0.05737567716278136,2.077354334294796,-1.2946974052852056e-05,,,,,,,
38000,6.871861502607295,18.361344537815125,18,3.099346940871328e-06,0.0009226529236912029,2.077414497733116,-4.6424753747942304e-06,,,,,,,
39000,7.59389713062662,18.361344537815125,19,-0.0009762664558365941,0.028165369702037424,2.0773880258202553,-1.907811240542401e-06,,,,,,,
40000,7.59389713062662,18.361344537815125,19,-3.186133108101785e-05,0.048256974609103054,2.0774059891700745,1.3500497225038544e-05,,,,,,,
41000,8.662235072254884,18.361344537815125,20,-6.726024730596691e-05,0.02602968504652381,2.077298864722252,-1.4548422342386402e-05,,,,,,,
42000,8.662235072254884,18.361344537815125,20,0.000719716539606452,0.0009043908667081269,2.077394887804985,-5.599794576482964e-06,,,,,,,
43000,8.034876873234296,18.361344537815125,21,0.0008873657789081335,0.05444602749776095,2.0775100514292717,9.380832779015691e-06,,,,,,,
44000,8.725791660201716,18.361344537815125,22,-0.00024279288481920958,0.05161983979633078,2.077393054962158,5.3159857102969e-06,,,,,,,
45000,8.725791660201716,18.361344537815125,22,-0.0008036955914576538,0.0009620218588679563,2.077376998960972,-1.2308906526925512e-05,,,,,,,
46000,8.725791660201716,18.361344537815125,22,-0.0008058458333835006,0.024552009577746503,2.0773861184716225,9.181201964025831e-06,,,,,,,
47000,7.9181650137984745,18.361344537815125,23,0.0005232302137301303,0.0010388368300482398,2.077172599732876,1.607071324016829e-05,,,,,,,
48000,7.9181650137984745,18.361344537815125,23,-0.00028562312945723534,0.03693038519122638,2.077313557267189,-1.0718612912796743e-05,,,,,,,
49000,7.887487611657657,18.361344537815125,24,0.000559833031729795,0.001067069477358018,2.0772523880004883,-8.772284354030546e-06,,,,,,,
50000,7.887487611657657,18.361344537815125,24,0.0007114984327927232,0.0008651471343910089,2.077386252582073,-2.8577606435931102e-05,,,,,,,
51000,7.54169636586641,18.361344537815125,25,0.00022864382481202483,0.001069070845915121,2.077389881014824,-1.4022373455935266e-05,,,,,,,
52000,7.54169636586641,18.361344537815125,25,0.0009503217443125322,0.025116534088738263,2.0773797556757927,-9.501276245771351e-07,,,,,,,
53000,6.757672663563137,18.361344537815125,26,0.00028809632385673467,0.0009329147469543386,2.077479675412178,2.32633973418217e-07,,,,,,,
54000,6.757672663563137,18.361344537815125,26,-0.00016061728820204735,0.024802409883704968,2.0774990543723106,8.774150600743269e-06,,,,,,,
55000,7.090040311076985,18.361344537815125,27,0.00030982738826423883,0.04981828108429909,2.0773512348532677,3.99879149881599e-06,,,,,,,
56000,7.090040311076985,18.361344537815125,27,-0.00031294405926018953,0.06376169412396848,2.077429287135601,-1.1899566715101173e-05,,,,,,,
57000,7.548528999890751,18.361344537815125,28,0.0005953007203061134,0.04652717540739104,2.077331230044365,-5.536222403179636e-06,,,,,,,
58000,7.419930824125056,18.361344537815125,29,8.336229802807793e-05,0.04927222023252398,2.0772576555609703,-5.961975510171413e-06,,,,,,,
59000,7.419930824125056,18.361344537815125,29,0.00026523330598138273,0.0009126524655584944,2.07713732868433,6.5593059019875e-06,,,,,,,
60000,7.48624200530381,18.361344537815125,30,-0.00015432783402502537,0.09000834042672068,2.0773016586899757,4.738533519343946e-06,,,,,,,
61000,7.48624200530381,18.361344537815125,30,0.0002754185115918517,0.03104223357513547,2.0772043019533157,-8.013409058094112e-06,,,,,,,
62000,7.449071584795777,18.361344537815125,31,0.00036743804230354726,0.047435669926926494,2.0771914422512054,-1.4317570204980257e-05,,,,,,,
63000,7.45412908147866,18.361344537815125,32,0.00038902388769201934,0.04976309579797089,2.0770676359534264,-3.054266443314191e-06,,,,,,,
64000,7.815565251691426,18.361344537815125,33,0.00036450598781812005,0.05053357081487775,2.0771172419190407,-2.620812934139849e-05,,,,,,,
65000,7.815565251691426,18.361344537815125,33,-0.0004770769883180037,0.029012919650995173,2.0771578773856163,1.8226763131679036e-05,,,,,,,
66000,7.815565251691426,18.361344537815125,33,-0.00032243304303847253,0.0009169625645881752,2.0771079808473587,2.775186695203047e-05,,,,,,,
67000,7.454791123858475,18.361344537815125,34,0.00019050634728046134,0.024137269632774405,2.077039919793606,4.014304916211131e-05,,,,,,,
68000,7.784619233059689,18.361344537815125,35,0.000133595458464697,0.001192855605040677,2.0768896862864494,1.6296732567866457e-05,,,,,,,
69000,7.784619233059689,18.361344537815125,35,-0.0001443253677280154,0.024377292007557116,2.0771584883332253,2.3672393467677466e-06,,,,,,,
70000,7.784619233059689,18.361344537815125,35,-0.0006833061343058944,0.026683748670620844,2.0770795047283173,1.9721341857348307e-06,,,,,,,
71000,8.13546276186906,18.361344537815125,36,-0.0006275660707615316,0.0011652519715426024,2.0771985575556755,-6.1479052417823254e-06,,,,,,,
72000,7.48286081648934,18.361344537815125,37,0.0009485124464845285,0.030392594628210645,2.07700577378273,-4.001376836981763e-06,,,,,,,
73000,7.48286081648934,18.361344537815125,37,0.00036931296926923096,0.0751504503423348,2.076846696436405,1.1339890541250952e-05,,,,,,,
74000,7.175435364641446,18.361344537815125,38,0.00038813837454654276,0.025795886729611084,2.0769714564085007,7.5215100672210156e-06,,,,,,,
75000,7.298217232874634,18.361344537815125,39,1.6432444681413472e-05,0.05718038743361831,2.076972559094429,5.180235120860743e-07,,,,,,,
76000,7.298217232874634,18.361344537815125,39,-9.937779395841062e-06,0.025662737389211543,2.07696495950222,-1.1619620465808111e-05,,,,,,,
77000,7.607319469818975,18.361344537815125,40,-5.0206988817080855e-05,0.0817996176192537,2.077031709253788,1.4947477069426895e-06,,,,,,,
78000,7.607319469818975,18.361344537815125,40,9.158632019534707e-05,0.042013672762550414,2.077123135328293,6.382991891484835e-06,,,,,,,
79000,7.860641694624576,18.361344537815125,41,0.00022290096967481077,0.048344110138714314,2.0770195052027702,-4.5317197705507795e-06,,,,,,,
80000,7.8670188743763685,18.361344537815125,42,-0.00044551391329150647,0.050570176041219383,2.076939344406128,-6.8717164403153674e-06,,,,,,,
81000,7.8670188743763685,18.361344537815125,42,-0.0003584945370675996,0.02507206472364487,2.0772055611014366,-1.6848798907176388e-06,,,,,,,
82000,7.8670188743763685,18.361344537815125,42,-0.00028010873938910663,0.0009997066554205958,2.0770285949110985,1.4556234635421106e-06,,,,,,,
83000,7.513287531092788,18.361344537815125,43,-0.0005360306240618229,0.025618153842515312,2.0770410671830177,-5.844146940603423e-06,,,,,,,
84000,7.513287531092788,18.361344537815125,43,-0.0005918473107158206,0.04477480170316994,2.0768174901604652,-3.0344709671226155e-05,,,,,,,
85000,8.134654487150145,18.361344537815125,44,0.0004434790462255478,0.0013136004927218892,2.0770005211234093,1.1120782802187534e-05,,,,,,,
86000,8.134654487150145,18.361344537815125,44,-0.0012620515190064907,0.02613913343520835,2.0770631432533264,2.507669751850017e-06,,,,,,,
87000,8.160682233804788,18.361344537815125,45,-0.00020520322141237557,0.027389948794734664,2.077026978135109,1.6485091563822607e-05,,,,,,,
88000,7.811451608221222,18.361344537815125,46,-0.0008861698237296878,0.0012526036844064947,2.0768850222229958,-6.763198285852923e-06,,,,,,,
89000,7.811451608221222,18.361344537815125,46,0.0006235527980607003,0.00098585335581447,2.0768662989139557,5.8494451877777465e-06,,,,,,,
90000,7.428539150308763,18.361344537815125,47,0.0003790866758208722,0.06193782499758527,2.076711729168892,1.0907168302765058e-05,,,,,,,
91000,7.428539150308763,18.361344537815125,47,-0.00044989252637606114,0.08563335600774735,2.0768751725554466,-1.9773741470885398e-05,,,,,,,
92000,8.810166964122175,18.361344537815125,48,-0.0003985264966104296,0.023490504099754617,2.0767763257026672,-7.542245612057741e-06,,,,,,,
93000,8.810166964122175,18.361344537815125,48,-0.00021647088578902185,0.05909524188609794,2.0768768787384033,1.832382153565959e-06,,,,,,,
94000,8.810166964122175,18.361344537815125,48,-0.0004453587607713416,0.001128641302784672,2.076970398426056,3.0222020747316947e-05,,,,,,,
95000,8.480096453159168,18.361344537815125,49,0.0007014133552729618,0.02549628578708507,2.0769937485456467,8.345292030753626e-06,,,,,,,
96000,7.389678426741142,18.361344537815125,50,0.0004612331686075777,0.001392889393173391,2.0768957808613777,-1.901940764525989e-05,,,,,,,
97000,7.389678426741142,18.361344537815125,50,0.0003867279801852419,0.0009510502095508855,2.076947331428528,1.1900833101208264e-06,,,,,,,
98000,7.389678426741142,18.361344537815125,50,-2.5990790163632482e-05,0.0010218978131888434,2.077115051448345,-5.678646886053684e-06,,,,,,,
99000,6.431810747390088,18.361344537815125,51,-0.0007478170664398931,0.025730995723279193,2.077150173485279,-2.484707741245984e-05,,,,,,,
100000,6.459281023241173,18.361344537815125,52,-9.310001041740179e-05,0.1056330103892833,2.0771234557032585,-4.706735012405261e-06,,,,,,,
101000,7.187648381850425,18.361344537815125,53,-0.0003500834573060274,0.02801990097941598,2.077250897884369,2.603503028808518e-05,,,,,,,
102000,7.187648381850425,18.361344537815125,53,0.00016590571613050997,0.021699351142160594,2.077285625040531,-2.3128446873244e-06,,,,,,,
103000,7.173220847329707,18.361344537815125,54,0.0009944229968823493,0.04690244444645941,2.0772394090890884,-9.424946583180827e-07,,,,,,,
104000,7.173220847329707,18.361344537815125,54,-6.34018360869959e-05,0.0011855034535983577,2.0772168412804604,1.0932239880467876e-05,,,,,,,
105000,7.173220847329707,18.361344537815125,54,6.353032949846238e-05,0.04869887814857066,2.077210821211338,-4.180303420753262e-06,,,,,,,
106000,7.50607073017959,18.361344537815125,55,-0.0006424506282201037,0.0015073314025357831,2.0771956145763397,-4.392362455973853e-06,,,,,,,
107000,7.5309946498387506,18.361344537815125,56,-0.00029164984334784094,0.05499680642969906,2.0773124396800995,-5.748919239323413e-06,,,,,,,
108000,7.5309946498387506,18.361344537815125,56,0.0013399099698290229,0.0011046879735658877,2.0772770643234253,-1.2531883044175629e-05,,,,,,,
109000,8.245915284759386,18.361344537815125,57,-0.0002438486844766885,0.09137908334378153,2.07732243090868,8.489436353897872e-06,,,,,,,
110000,7.664553894941473,18.361344537815125,58,0.0008320407068822533,0.07042731059482321,2.077345848083496,-1.7629650074013625e-05,,,,,,,
111000,7.664553894941473,18.361344537815125,58,-0.0006419212186301593,0.0012382815475575626,2.077381782233715,-6.785251599694675e-06,,,,,,,
112000,6.905030085417664,18.361344537815125,59,-0.0009541663457639515,0.0013807746472593863,2.0773878768086433,-5.455702563494924e-06,,,,,,,
113000,6.5516967520843306,18.361344537815125,60,-0.0004371088871266693,0.0013849287352059036,2.0773299485445023,-4.6319890785184725e-06,,,,,,,
114000,6.922141886659901,18.361344537815125,61,-0.0004850156692555174,0.02888943604193628,2.0773739516735077,2.0361301437787915e-05,,,,,,,
115000,6.922141886659901,18.361344537815125,61,0.00015061828889884055,0.0009172055797534995,2.0774386823177338,-7.584449122077785e-07,,,,,,,
116000,5.834427410564613,18.361344537815125,62,-0.0004642083076760173,0.001327357385889627,2.0774542540311813,-1.0886834356682584e-05,,,,,,,
117000,5.834427410564613,18.361344537815125,62,-0.0004648640606319532,0.000950278912569047,2.0774275064468384,-2.1740360509170387e-05,,,,,,,
118000,4.759791395238944,18.361344537815125,63,-0.00022740091662853956,0.0011089335494034458,2.0774508491158485,-1.805130949605882e-06,,,,,,,
119000,4.759791395238944,18.361344537815125,63,0.00031460883474210277,0.05782221566187218,2.077274478971958,-1.6177435888664604e-05,,,,,,,
120000,4.5367213396304935,18.361344537815125,64,-4.158860974712297e-05,0.0011256523430347443,2.077478528022766,-1.5134185524345867e-05,,,,,,,
121000,3.8480156009247537,18.361344537815125,65,-0.0005262049962766469,0.0010150135130970739,2.077435426414013,2.3986885793192414e-06,,,,,,,
122000,4.175208083381996,18.361344537815125,66,-0.0005496475205291063,0.050009424972813576,2.07745573669672,-1.0290954833180876e-05,,,,,,,
123000,4.175208083381996,18.361344537815125,66,2.4667795514687896e-05,0.0009768812997208443,2.0773930102586746,-8.15132803211327e-06,,,,,,,
124000,4.175208083381996,18.361344537815125,66,-0.0009499467123532668,0.0485841411864385,2.0772921964526176,-3.606374718190253e-05,,,,,,,
125000,4.144478728348844,18.361344537815125,67,0.0004553790895442944,0.024566347536165267,2.077402248978615,-2.959593189189036e-05,,,,,,,
126000,2.8541337689604065,18.361344537815125,68,0.000260124055785127,0.0011629750824795337,2.077321022748947,-2.4602215873414934e-06,,,,,,,
127000,2.8541337689604065,18.361344537815125,68,0.000263270743744215,0.040507828700356185,2.077379524707794,-8.819100440149441e-06,,,,,,,
128000,3.557756957366203,18.361344537815125,69,0.00043527482193894684,0.001080310814359109,2.0773958414793015,1.65698763794353e-05,,,,,,,
129000,3.557756957366203,18.361344537815125,69,0.0003519062156556174,0.0008925609927246114,2.077479749917984,4.714514076908927e-06,,,,,,,
130000,3.557756957366203,18.361344537815125,70,-0.00040080065082293004,0.0011810215346486075,2.0774989277124405,-2.274297483495502e-05,,,,,,,
131000,3.557756957366203,18.361344537815125,70,-0.0002645738422870636,0.061572678736411035,2.0773864313960075,-1.8153767200601578e-05,,,,,,,
132000,3.957264203743015,18.361344537815125,71,0.0006545442956849001,0.023537921282695606,2.077399931848049,7.516467093182655e-08,,,,,,,
133000,5.006625022456466,18.361344537815125,72,0.00015289940347429365,0.07656351593323052,2.077410973608494,-1.2645031667091189e-05,,,,,,,
134000,5.7069367107681535,18.361344537815125,73,-3.433087840676308e-05,0.02478013443760574,2.0775288119912148,1.4735865011772376e-05,,,,,,,
135000,5.7069367107681535,18.361344537815125,73,-0.0003312338376417756,0.07779685978312045,2.0774465277791023,1.4413536668200777e-05,,,,,,,
136000,5.7069367107681535,18.361344537815125,73,2.278770989505574e-05,0.026274769916199148,2.0773114934563637,-3.068173523246287e-06,,,,,,,
137000,6.378970963065563,18.361344537815125,74,0.0001126577662944328,0.001320626339293085,2.0774238482117653,-1.459330817965565e-06,,,,,,,
138000,6.7297857778803785,18.361344537815125,75,-0.000348282337654382,0.05503264447906986,2.0773483142256737,-3.217652988496411e-06,,,,,,,
139000,6.722088681947989,18.361344537815125,76,-0.0011620754085015506,0.04961541484226473,2.0773465633392334,-1.9337908874206278e-06,,,,,,,
140000,6.722088681947989,18.361344537815125,76,0.0009379146213177592,0.047731504775583744,2.0774307250976562,1.908959315244374e-05,,,,,,,
141000,7.828077918711612,18.361344537815125,77,-0.00011623592581599951,0.056113861268386245,2.077429875731468,7.84364736716725e-06,,,,,,,
142000,7.828077918711612,18.361344537815125,77,-0.00014649145305156708,0.0011350282620696817,2.0772365257143974,8.277194268657695e-06,,,,,,,
143000,7.4814112520449445,18.361344537815125,78,-0.00044806822552345693,0.05022309790365398,2.077361509203911,-3.584583780025241e-06,,,,,,,
144000,7.4814112520449445,18.361344537815125,78,-0.000578225139179267,0.02658788755070418,2.077546089887619,9.950588081508727e-06,,,,,,,
145000,7.837222465971509,18.361344537815125,79,-0.0003035744884982705,0.0014371871475304943,2.0773758068680763,3.25664048972385e-06,,,,,,,
146000,8.214180991317132,18.361344537815125,80,5.554666859097779e-05,0.026663415410439484,2.0773553252220154,-4.511140803131752e-06,,,,,,,
147000,7.871609562745704,18.361344537815125,81,8.039934618864208e-05,0.039499465259723365,2.0774553790688515,1.5194613808944268e-05,,,,,,,
148000,7.1269495987331055,18.361344537815125,82,5.2437419071793556e-05,0.02124164683482377,2.077434428036213,-4.411463816467176e-07,,,,,,,
149000,7.1269495987331055,18.361344537815125,82,-0.0004717826668638736,0.050329591264016926,2.077447958290577,1.2306026803798886e-05,,,,,,,
150000,7.4743770408562,18.361344537815125,83,-7.67343954066746e-05,0.0752910227747634,2.077476255595684,4.100809290363827e-06,,,,,,,
151000,7.4743770408562,18.361344537815125,83,-0.0004945461841998622,0.0011526800044521224,2.077630065381527,-1.9955471490362697e-05,,,,,,,
152000,7.102065010781013,18.361344537815125,84,0.0005380527018132852,0.024632913940877188,2.0774410143494606,8.114309139273246e-06,,,,,,,
153000,7.102065010781013,18.361344537815125,84,0.00014083176210988313,0.024078600923530757,2.077611520886421,1.0544306775273071e-05,,,,,,,
154000,7.090644135360137,18.361344537815125,85,0.00045295071322470903,0.0013047192587691825,2.0775064304471016,-1.3660376692925524e-05,,,,,,,
155000,7.090644135360137,18.361344537815125,85,-0.0005019060190534219,0.024875001894542947,2.077485054731369,-2.4901913715957846e-05,,,,,,,
156000,7.090644135360137,18.361344537815125,85,-0.00025212406762875617,0.0010318066870240727,2.077637478709221,-2.890165056612659e-06,,,,,,,
157000,6.736224829176125,18.361344537815125,86,-0.0005055033252574503,0.07471268437802792,2.0775846019387245,9.343582039633702e-06,,,,,,,
158000,6.736224829176125,18.361344537815125,86,0.0006414760136976838,0.0011270067752775503,2.0775495395064354,1.984459611037437e-05,,,,,,,
159000,6.361534827430169,18.361344537815125,87,-4.1445178794674575e-05,0.026369325205450878,2.077639162540436,1.01972478248058e-05,,,,,,,
160000,6.361534827430169,18.361344537815125,87,0.0005902140983380377,0.025893773876305204,2.077727511525154,-3.893415062350414e-06,,,,,,,
161000,7.053946014127071,18.361344537815125,88,0.00041187026363331825,0.02506848258781247,2.077633388340473,8.094030693683862e-06,,,,,,,
162000,7.053946014127071,18.361344537815125,88,-0.000681938290654216,0.03009645259589888,2.077717788517475,2.404611059603212e-06,,,,,,,
163000,6.374909548419618,18.361344537815125,89,6.77165953675285e-05,0.0012895174386358121,2.0776776149868965,-2.8543340633291336e-06,,,,,,,
164000,6.374909548419618,18.361344537815125,89,0.0001811901165638119,0.010783296384033747,2.0776766911149025,1.365366366101739e-05,,,,,,,
165000,6.374909548419618,18.361344537815125,89,-0.0009377285896334797,0.024011589659494348,2.077701970934868,-1.0551693149007946e-05,,,,,,,
166000,7.061506010286271,18.361344537815125,90,-0.000633363175438717,0.028536102327052504,2.07770374417305,-6.55148411965456e-06,,,,,,,
167000,6.984539651603494,18.361344537815125,91,-0.0010721457656472921,0.02569187051267363,2.0776994079351425,4.543628371322939e-06,,,,,,,
168000,6.984539651603494,18.361344537815125,91,-0.0003522339684423059,0.023212420535855927,2.0776983126997948,4.2327249687446056e-06,,,,,,,
169000,6.984539651603494,18.361344537815125,91,-0.0004299212450860068,0.08026639034505934,2.077761322259903,-1.3033430786180134e-05,,,,,,,
170000,8.083426362796706,18.361344537815125,92,-0.0001755849370965734,0.0014013857871759683,2.0776487290859222,-8.053681639808019e-06,,,,,,,
171000,8.083426362796706,18.361344537815125,92,-0.0005174763209652156,0.0010009550333052175,2.077645257115364,-9.942314523669893e-06,,,,,,,
172000,7.035687232361925,18.361344537815125,93,0.0002441210938286531,0.02451962085615378,2.0776527523994446,6.811273825846342e-06,,,,,,,
173000,6.323028502203195,18.361344537815125,94,-0.0004702986479969695,0.0013340901750780176,2.0777647495269775,-3.070003133842647e-05,,,,,,,
174000,6.323028502203195,18.361344537815125,94,-6.729930464643985e-05,0.07119334256276488,2.0776627734303474,-3.472375028223951e-05,,,,,,,
175000,7.361513132681829,18.361344537815125,95,5.257556767901406e-05,0.02557520940899849,2.0777230113744736,-7.572610929429402e-07,,,,,,,
176000,7.021513132681828,18.361344537815125,96,-0.0009239332139259204,0.0012319545421632938,2.0776346772909164,-1.0356935888466978e-05,,,,,,,
177000,7.021513132681828,18.361344537815125,96,-0.00041425603558309376,0.0009508143557468429,2.0777582228183746,2.5982304023841607e-06,,,,,,,
178000,5.9265354382895,18.361344537815125,97,-0.00028711819322779775,0.046559790847823024,2.077691935002804,-1.8998673247949682e-05,,,,,,,
179000,5.9265354382895,18.361344537815125,97,-0.00022850941604701802,0.0008582284499425441,2.0776583179831505,-5.171168744766419e-06,,,,,,,
180000,5.96984777302288,18.361344537815125,98,-0.0001337309367954731,0.03296488511841744,2.0776154175400734,2.0489543693713586e-05,,,,,,,
181000,5.96984777302288,18.361344537815125,98,-1.0186340659856796e-06,0.04958150727907196,2.077669322490692,9.585095028796786e-07,,,,,,,
182000,5.96984777302288,18.361344537815125,98,0.0004582186520565301,0.022407962100260193,2.077666327357292,7.638370007612139e-07,,,,,,,
183000,6.61223222998782,18.361344537815125,99,3.830503555946052e-05,0.0011290242273389595,2.0777223333716393,-1.517625910452125e-05,,,,,,,
184000,5.919788353886654,18.361344537815125,100,0.00021449511405080557,0.05500738200498745,2.077774189412594,-1.3878589584237488e-05,,,,,,,
185000,5.919788353886654,18.361344537815125,100,0.0003503735060803592,0.02148897015649709,2.077758379280567,1.3635610685014399e-05,,,,,,,
186000,5.919788353886654,18.361344537815125,100,-0.00038950672023929656,0.0010487334875506349,2.077762983739376,-2.1353254027189905e-05,,,,,,,
187000,6.227066067880786,18.361344537815125,101,-3.264081897214055e-06,0.001248138058144832,2.0776611417531967,-9.021138875908719e-07,,,,,,,
188000,6.227066067880786,18.361344537815125,101,0.00017311804185737856,0.047918237396515906,2.0775812715291977,2.692444684981865e-05,,,,,,,
189000,5.505489083997301,18.361344537815125,102,-0.0004272651713108644,0.05125336057972163,2.077715076506138,-1.3139295596431566e-05,,,,,,,
190000,6.551560464468682,18.361344537815125,103,0.00022548882407136261,0.025016453946591355,2.0776442736387253,3.1735600458659974e-06,,,,,,,
191000,6.551560464468682,18.361344537815125,103,-0.0008006806601770222,0.02360655029769987,2.077633358538151,1.424559238216716e-05,,,,,,,
192000,6.549782686690904,18.361344537815125,104,0.00020614979439415038,0.04737933573778719,2.077547013759613,1.6111938258234204e-05,,,,,,,
193000,6.538765878245309,18.361344537815125,105,0.0001574604721099604,0.048939250875264406,2.0775415897369385,-4.807804799611404e-06,,,,,,,
194000,7.276369184030434,18.361344537815125,106,-0.0009308486332884058,0.056019311014097184,2.07766430079937,1.8270003891984743e-05,,,,,,,
195000,7.276369184030434,18.361344537815125,106,-0.00046585410746047273,0.0010547265301283915,2.077483221888542,8.085911225919062e-06,,,,,,,
196000,6.955856363517613,18.361344537815125,107,-0.0010281814611516893,0.0013309806417964865,2.07754148542881,-7.892877519566355e-06,,,,,,,
197000,6.220132842087331,18.361344537815125,108,-0.00012398604303598404,0.04923013114603236,2.0775459930300713,-2.9371621621976374e-05,,,,,,,
198000,6.220132842087331,18.361344537815125,108,0.00015718149370513856,0.048378791951108724,2.0775454714894295,1.4569112238405069e-05,,,,,,,
199000,6.586394737541772,18.361344537815125,109,-0.0008256862638518214,0.04960674582980573,2.077542759478092,1.2197885506992634e-05,,,,,,,
200000,7.329371538518575,18.361344537815125,110,0.0004636907979147509,0.03669662302127108,2.0774972438812256,-1.3789583654499893e-05,,,,,,,
201000,7.329371538518575,18.361344537815125,110,-0.00014067537267692387,0.050797427422367036,2.0774666368961334,2.6546084868073194e-06,,,,,,,
