step,avg_reward,best_reward,episodes_completed,policy_loss,value_loss,entropy,kl,test_reward_0,test_reward_1,test_reward_2,test_reward_3,test_reward_4,test_avg_reward,test_std_reward
63000,9.534103073205412,9.842471893927174,30,-0.00036113912938162684,0.06541021636803634,2.0772500336170197,-1.164763499161836e-05,,,,,,,
64000,8.151312574409006,9.842471893927174,31,-4.706991603597999e-06,0.0010428688256070018,2.077341541647911,2.0363024875402758e-05,,,,,,,
65000,8.364095183104657,9.842471893927174,32,-0.0004915081663057208,0.07430645363638178,2.077316239476204,6.925879105779131e-07,,,,,,,
66000,8.364095183104657,9.842471893927174,32,0.0002204204211011529,0.099784131947672,2.0773922577500343,1.2087780353553512e-05,,,,,,,
67000,8.719780595306027,9.842471893927174,33,-0.0003644207608886063,0.0010208933508693008,2.077362537384033,3.6964322049470866e-05,,,,,,,
68000,8.719780595306027,9.842471893927174,34,-0.001388264397974126,0.0010703648167691426,2.0773449540138245,3.5606517853281616e-05,,,,,,,
69000,8.719780595306027,9.842471893927174,34,-0.0007005539519013837,0.00072934124909807,2.0773555412888527,5.26632621955514e-06,,,,,,,
70000,8.719780595306027,9.842471893927174,34,-0.0006048292852938175,0.09782889325288124,2.077403962612152,-6.3038288828920486e-06,,,,,,,
71000,8.984391838127795,9.842471893927174,35,-0.0007893159199738875,0.0010476493753230898,2.0774606093764305,-4.634356443489196e-06,,,,,,,
72000,8.984391838127795,9.842471893927174,35,0.0003135142906103283,0.0007978239245858276,2.0774529054760933,-3.048438500741213e-06,,,,,,,
73000,8.984391838127795,9.842471893927174,35,-0.00041692743070598226,0.036468116915784776,2.0774646773934364,2.453418980508104e-05,,,,,,,
74000,8.984391838127795,9.842471893927174,35,0.00010376927093602717,0.014200520414306084,2.077524960041046,6.649595110985729e-06,,,,,,,
75000,8.984391838127795,9.842471893927174,35,0.00046157218275766354,0.06319330152473412,2.077533535659313,-9.081894439801064e-06,,,,,,,
76000,8.282492053130184,9.842471893927174,36,-6.794741784688085e-05,0.0010081273267132929,2.077482894062996,7.200760386183447e-06,,,,,,,
77000,7.671777767415901,9.842471893927174,37,-9.994990978157148e-05,0.000938426295761019,2.077496200799942,-1.0215895684950738e-05,,,,,,,
78000,7.671777767415901,9.842471893927174,37,-0.00018659146735444665,0.0006088906284276163,2.0775649696588516,-3.93339454518582e-06,,,,,,,
79000,4.982736073815381,9.842471893927174,38,-0.00024230419876403175,0.0008848658908391371,2.0774755999445915,1.5682955094575846e-06,,,,,,,
80000,4.982736073815381,9.842471893927174,38,-0.0009473084865021519,0.04736482915177476,2.077403247356415,5.365626343234453e-06,,,,,,,
81000,4.902406341628065,9.842471893927174,39,-0.0003838416523649357,0.0008201444561564131,2.077493965625763,-1.294423319109228e-05,,,,,,,
82000,4.717765818752248,9.842471893927174,40,0.00022487227397505194,0.03851526428479701,2.0775736421346664,-1.3478570977554227e-05,,,,,,,
83000,4.717765818752248,9.842471893927174,40,-0.0006028952775523067,0.05718542524846271,2.0774756893515587,6.582878004479653e-06,,,,,,,
84000,5.22761536128573,9.842471893927174,41,-0.0007897310279076919,0.06491154621471651,2.0774795711040497,1.9711443172809595e-05,,,,,,,
85000,5.22761536128573,9.842471893927174,41,-0.0002449566964060068,0.03265414088673424,2.0775229185819626,1.304100038623801e-06,,,,,,,
86000,5.22761536128573,9.842471893927174,41,-0.00027886033058166504,0.09842785878572613,2.077550433576107,7.392931070882014e-06,,,,,,,
87000,5.973327328831369,9.842471893927174,42,0.0006756429211236537,0.0009452270514884731,2.077425718307495,-2.0179650562113238e-05,,,,,,,
88000,5.890858427002711,9.842471893927174,43,-0.00016110212163766846,0.06828380716615357,2.07750403881073,-1.3480593196391055e-05,,,,,,,
89000,5.890858427002711,9.842471893927174,43,6.40432263026014e-05,0.07849738793447614,2.0774369910359383,-9.01557244148421e-06,,,,,,,
90000,7.263575089425255,9.842471893927174,44,7.540788647020236e-05,0.057601198175689206,2.0774547308683395,1.8752040546132775e-05,,,,,,,
91000,7.263575089425255,9.842471893927174,44,-0.001364317795378156,0.15642974036745727,2.0775294676423073,-3.660229623392297e-06,,,,,,,
92000,7.263575089425255,9.842471893927174,44,-7.454274418705609e-05,0.0537348419893533,2.0775093138217926,-7.412464270828423e-06,,,,,,,
93000,8.374143236758108,9.842471893927174,45,-0.0002123269769072067,0.0011874295396410162,2.0775497406721115,1.381966544045099e-05,,,,,,,
94000,8.374143236758108,9.842471893927174,45,0.00082260204362683,0.18400131864473224,2.0775602012872696,8.149575659643915e-06,,,,,,,
95000,8.374143236758108,9.842471893927174,45,0.000348634300280537,0.056090356287313625,2.0773667991161346,2.3124668160789952e-05,,,,,,,
96000,9.16817777508954,9.842471893927174,46,4.7052119043655694e-05,0.0565491616143845,2.077464312314987,-3.5421826005688217e-06,,,,,,,
97000,10.12812455581306,10.12812455581306,47,6.545084761455655e-05,0.04015277425060049,2.0774987936019897,1.6750791836273038e-05,,,,,,,
98000,10.745801323489827,10.745801323489827,48,0.00016081155627034605,0.0832521443371661,2.0773827210068703,-2.1502950566798518e-06,,,,,,,
99000,10.745801323489827,10.745801323489827,48,0.0001428796058462467,0.14180014363955706,2.077434368431568,1.122318778357112e-05,,,,,,,
100000,11.41377365817269,11.41377365817269,49,0.0002288909163326025,0.07046470756176859,2.0773509815335274,3.582713702598994e-06,,,,,,,
101000,12.098267982218095,12.098267982218095,50,-1.2408563634380698e-06,0.061100576451281086,2.07735925167799,2.760920621369678e-05,,,,,,,
102000,11.591637200873299,12.098267982218095,51,-0.0001444315457774792,0.07277042709756643,2.077394537627697,1.5732505119103735e-05,,,,,,,
103000,10.80729031269274,12.098267982218095,52,-0.00034253594640176743,0.022325179212202784,2.077414572238922,6.203456941022978e-06,,,,,,,
104000,10.80729031269274,12.098267982218095,52,-0.00030365407292265445,0.07050376757979393,2.0775588154792786,-4.8407637507352774e-06,,,,,,,
105000,10.804644617914867,12.098267982218095,53,0.0009381638883496635,0.001660166381043382,2.0774960964918137,1.559830032249465e-05,,,,,,,
106000,10.01739307177139,12.098267982218095,54,-0.00011678517330437899,0.12280476512387395,2.077506735920906,-8.816989947035836e-06,,,,,,,
107000,8.574134734248348,12.098267982218095,55,-0.00016807137944852002,0.0014562417491106316,2.077584333717823,2.1264897782202752e-05,,,,,,,
108000,8.574134734248348,12.098267982218095,55,1.4598947018384933e-05,0.053142401709919795,2.077557072043419,-1.1911818470267121e-05,,,,,,,
109000,8.574134734248348,12.098267982218095,55,0.0005720127956010401,0.17750281584449112,2.0775948762893677,8.335204057852152e-06,,,,,,,
110000,8.574134734248348,12.098267982218095,55,-0.0005409684818005189,0.0014653037069365382,2.0774721801280975,1.2881326682645522e-05,,,,,,,
111000,8.574134734248348,12.098267982218095,55,-6.445340113714337e-05,0.0012454594143491704,2.0775673016905785,3.889108324983681e-05,,,,,,,
112000,9.149514734679283,12.098267982218095,56,-0.00010318192653357983,0.11708355136215687,2.0776678696274757,-6.259382836049099e-06,,,,,,,
113000,9.149514734679283,12.098267982218095,56,-0.00043991337588522583,0.07036737474845722,2.0775774717330933,-5.047893910870016e-06,,,,,,,
114000,9.149514734679283,12.098267982218095,56,0.00012729810259770602,0.001349538317299448,2.077617421746254,5.5474363804819404e-06,,,,,,,
115000,9.344550400620628,12.098267982218095,57,-0.00034091230190824717,0.0016375189370592125,2.077623672783375,-3.4755523614649064e-06,,,,,,,
116000,9.348039813701877,12.098267982218095,58,-0.0003919215014320798,0.07503980008186772,2.077519081532955,8.072936980241252e-06,,,,,,,
117000,9.348039813701877,12.098267982218095,58,-0.0002457740920362994,0.05026539586833678,2.0775500908493996,-1.235944382216303e-05,,,,,,,
118000,8.710364375105387,12.098267982218095,59,-5.177811544854194e-05,0.12685409933328629,2.077635131776333,-6.030562147429919e-06,,,,,,,
119000,8.952224859650082,12.098267982218095,60,0.0005762545624747872,0.001725718811940169,2.0776630640029907,1.0319998352770199e-05,,,,,,,
120000,8.814694405608,12.098267982218095,61,-0.0003927897778339684,0.03675968921743333,2.077583372592926,3.911127834044237e-06,,,,,,,
121000,8.814694405608,12.098267982218095,61,-0.0008987049805000424,0.034044037194689736,2.07753636687994,1.6977923657179872e-05,,,,,,,
122000,8.662829326242921,12.098267982218095,62,0.0010781216551549733,0.07333958655362949,2.07762947678566,3.918578315165178e-06,,,,,,,
123000,8.662829326242921,12.098267982218095,62,0.00031424916232936084,0.07688006979878992,2.0775846913456917,-6.34578565739119e-06,,,,,,,
124000,8.662829326242921,12.098267982218095,62,7.638168608536944e-05,0.06317477306583896,2.0776375830173492,1.5657826640591566e-05,,,,,,,
125000,9.813024876952145,12.098267982218095,63,0.00015274839824996889,0.0017862673048512079,2.07765706628561,3.298566171139328e-05,,,,,,,
126000,9.813024876952145,12.098267982218095,63,-0.0002642884210217744,0.01779955987512949,2.0777344554662704,8.343889000173021e-06,,,,,,,
127000,9.813024876952145,12.098267982218095,63,-0.000703619938576594,0.05946743294771295,2.0777202546596527,-7.701578908836382e-06,,,,,,,
128000,9.813024876952145,12.098267982218095,63,-0.0005049972314736806,0.07302208215696737,2.077643357217312,-5.293290826102748e-06,,,,,,,
129000,9.813024876952145,12.098267982218095,63,0.0006325858266791329,0.04692711838288233,2.0776772499084473,-9.23593094626085e-06,,,,,,,
130000,11.196150890673461,12.098267982218095,64,-9.253209282178432e-05,0.04864958458347246,2.0776818692684174,-1.7961075712946695e-05,,,,,,,
131000,11.590793747816322,12.098267982218095,65,7.35744833946228e-07,0.04144936571537983,2.077579788863659,1.1987986233918946e-05,,,,,,,
132000,11.590793747816322,12.098267982218095,65,0.000604593638854567,0.03840361397305969,2.077681817114353,1.0385169773030611e-05,,,,,,,
133000,10.018340044112616,12.098267982218095,66,-0.0003210519498679787,0.1630150640849024,2.077667996287346,1.1786524893864225e-06,,,,,,,
134000,10.018340044112616,12.098267982218095,66,-0.000501256639836356,0.0013255002013465855,2.0777034163475037,-1.7874221876823526e-05,,,,,,,
135000,9.802015004855157,12.098267982218095,67,-0.00024279250646941364,0.022481969310319982,2.0775703489780426,1.827924625530386e-05,,,,,,,
136000,9.802015004855157,12.098267982218095,67,0.0002250310808449285,0.10782241186825559,2.077668957412243,2.615850302589706e-06,,,,,,,
137000,10.188273066521383,12.098267982218095,68,-0.00012718403013423085,0.0017301358675467782,2.0776526778936386,1.69242865410979e-05,,,,,,,
138000,10.188273066521383,12.098267982218095,68,-0.001147566654253751,0.05812247860012576,2.0776827558875084,-1.6913935382945056e-05,,,,,,,
139000,10.20315509918926,12.098267982218095,69,6.550890975631773e-05,0.0570233870530501,2.0775821432471275,1.2307587560655975e-05,,,,,,,
140000,9.370109922144081,12.098267982218095,70,-0.00048543901357334107,0.06971828232053667,2.0775758549571037,2.189886682657516e-05,,,,,,,
141000,9.531004765420118,12.098267982218095,71,-0.0008959823962868541,0.07128231594106182,2.0775378048419952,-6.506181007281953e-07,,,,,,,
142000,9.714061794597837,12.098267982218095,72,-0.00034854641126003116,0.001743129800161114,2.0776057466864586,-5.036592083840219e-06,,,,,,,
143000,9.714061794597837,12.098267982218095,72,-0.00031324858719017357,0.05204859965306241,2.0775952339172363,4.663710257091225e-06,,,,,,,
144000,9.714061794597837,12.098267982218095,72,0.00010109166032634676,0.0013244837027741596,2.0774920284748077,2.717264067086944e-06,,,,,,,
145000,8.494020766785072,12.098267982218095,73,0.0002412345820630435,0.0016938072149059735,2.077466368675232,8.1348465741371e-06,,,,,,,
146000,8.494020766785072,12.098267982218095,73,-0.0001652280770940706,0.03945624182233587,2.077561691403389,-2.982733303014129e-06,,,,,,,
147000,6.939318525673572,12.098267982218095,74,-0.0010704711166908965,0.0015203367111098487,2.0775449126958847,2.71381401617532e-05,,,,,,,
148000,6.939318525673572,12.098267982218095,74,1.159138628281653e-05,0.018927807759610005,2.077436052262783,-2.2193695044858686e-05,,,,,,,
149000,6.361937573292619,12.098267982218095,75,-0.0005699621033272706,0.0015788405798957683,2.0774368569254875,-3.488882277480343e-05,,,,,,,
150000,6.361937573292619,12.098267982218095,75,6.280673551373184e-05,0.08432594267651439,2.077500820159912,5.384024404975207e-06,,,,,,,
151000,6.239410549662654,12.098267982218095,76,0.0005367792837205343,0.05182637521647848,2.077624633908272,5.521409608633121e-06,,,,,,,
152000,6.239410549662654,12.098267982218095,76,-0.00046986417146399617,0.07367444771807641,2.077527552843094,-3.4979266274604015e-06,,,,,,,
153000,6.952513700537544,12.098267982218095,77,0.00028055807888449635,0.1471545856911689,2.077613577246666,1.6438494242265733e-05,,,,,,,
154000,6.952513700537544,12.098267982218095,77,-0.0007486636604880914,0.08766932447906584,2.0775456205010414,4.27501692001897e-06,,,,,,,
155000,7.65428903989353,12.098267982218095,78,-0.001036494257277809,0.07888715440640226,2.0775997936725616,1.8769716803035408e-07,,,,,,,
156000,7.65428903989353,12.098267982218095,78,0.0001633529373066267,0.0013738776178797707,2.077544778585434,1.625153306505922e-05,,,,,,,
157000,7.65428903989353,12.098267982218095,78,-0.0002156577174901031,0.04908449528738856,2.0774924978613853,-4.218060823291125e-06,,,,,,,
158000,8.239887828844918,12.098267982218095,79,-0.00016122006491059437,0.06077382268267684,2.0776339918375015,9.710976172527808e-06,,,,,,,
159000,8.239887828844918,12.098267982218095,79,-0.00012041599620715715,0.2033544508740306,2.077612303197384,2.212462895556655e-06,,,,,,,
160000,8.239887828844918,12.098267982218095,79,-0.00021585285139735788,0.02582870257901959,2.077598951756954,6.2809770575711354e-06,,,,,,,
161000,10.276262396130909,12.098267982218095,80,-0.0002537995023885742,0.08795813180040568,2.077606037259102,1.5744332600320377e-05,,,,,,,
162000,10.566310705309652,12.098267982218095,81,7.534927863162011e-05,0.06131962203653529,2.077685333788395,-1.7904637736876339e-06,,,,,,,
163000,10.566310705309652,12.098267982218095,81,-0.00029179245757404715,0.0013969394713058136,2.077636554837227,2.1586494312941795e-05,,,,,,,
164000,10.516864787243046,12.098267982218095,82,0.0002791695296764374,0.07153810100862756,2.07761799544096,-4.001383206997389e-05,,,,,,,
165000,10.516864787243046,12.098267982218095,82,0.0006364993751049042,0.001567055060149869,2.0778037756681442,-5.134430445252747e-06,,,,,,,
166000,10.617913738291998,12.098267982218095,83,0.0008450721361441538,0.0016131539050547872,2.0777734592556953,4.489971701104878e-06,,,,,,,
167000,10.617913738291998,12.098267982218095,83,0.0011404327233321965,0.10389055265113711,2.07781670242548,1.287583266229575e-05,,,,,,,
168000,11.188980989753986,12.098267982218095,84,-0.0008520002229488455,0.0016633205596008338,2.077783241868019,-1.3763365927843552e-05,,,,,,,
169000,11.188980989753986,12.098267982218095,84,-2.626903005875647e-05,0.0012326271971687675,2.0779358595609665,-1.316676039664344e-05,,,,,,,
170000,10.88421908499208,12.098267982218095,85,0.00020671985294029582,0.0016408757837780286,2.0778634771704674,2.8985333102582445e-06,,,,,,,
171000,10.88421908499208,12.098267982218095,85,-0.0006581635243492201,0.0743927683797665,2.07783093303442,-6.601496238545224e-07,,,,,,,
172000,10.569538254215917,12.098267982218095,86,0.0002181873278459534,0.12565282476134598,2.077844686806202,6.186805514118987e-06,,,,,,,
173000,10.569538254215917,12.098267982218095,86,-0.0008134567178785801,0.001479390080930898,2.077810652554035,1.3025338532202113e-05,,,,,,,
174000,10.569538254215917,12.098267982218095,86,-0.00013314085663296282,0.0014905367097526323,2.077857829630375,-2.106281434777202e-05,,,,,,,
175000,9.99462954778547,12.098267982218095,87,-0.00031514294096268713,0.06624157587066293,2.077786460518837,-3.422381013251652e-06,,,,,,,
176000,9.99462954778547,12.098267982218095,87,0.0004453584551811218,0.0012188291784696048,2.0777571573853493,3.8517929255021954e-06,,,,,,,
177000,8.811745755478928,12.098267982218095,88,-0.0004413007845869288,0.001411345223459648,2.077960193157196,-1.401746061446829e-07,,,,,,,
178000,7.714773705789486,12.098267982218095,89,0.0001858337527664844,0.07352528575574979,2.0779203921556473,-2.3360554909146458e-05,,,,,,,
179000,7.714773705789486,12.098267982218095,89,0.0006472269888035953,0.06837158813141286,2.077903464436531,-4.320239376909285e-06,,,,,,,
180000,6.30698714532426,12.098267982218095,90,-5.228491500020027e-05,0.07681181136285886,2.0778622031211853,2.431826306548146e-06,,,,,,,
181000,6.0397649231020365,12.098267982218095,91,5.903907003812492e-05,0.00146333227166906,2.077990487217903,1.1062193394195674e-05,,,,,,,
182000,6.0397649231020365,12.098267982218095,91,-0.00035428497358225286,0.06847894907696173,2.0779892653226852,-4.97530234966348e-06,,,,,,,
183000,6.0397649231020365,12.098267982218095,91,-0.00037732833516201936,0.0746620530844666,2.0779917165637016,2.0442023615174776e-05,,,,,,,
184000,6.6900485488330315,12.098267982218095,92,-0.00031306929213315016,0.03662507940316573,2.0779848992824554,1.7145767094106645e-05,,,,,,,
185000,6.6900485488330315,12.098267982218095,92,0.00043493126577232033,0.07766491925576702,2.077977456152439,-3.257090838815202e-06,,,,,,,
186000,7.132173090957574,12.098267982218095,93,-0.00032837280014064163,0.001532047532236902,2.0779876559972763,1.7981830886526495e-05,,,,,,,
187000,7.132173090957574,12.098267982218095,93,-0.0008939755716710351,0.049335714807966724,2.077964797616005,1.7404455384006923e-05,,,,,,,
188000,7.132173090957574,12.098267982218095,93,7.180720422184095e-05,0.06592342132353224,2.077923506498337,7.576225739214237e-06,,,,,,,
189000,7.185578908132089,12.098267982218095,94,-0.0005245304710115306,0.037012733839219436,2.0780368000268936,2.3990394609541e-05,,,,,,,
190000,7.185578908132089,12.098267982218095,94,-0.0005322855431586504,0.001365123829600634,2.0779788494110107,1.693756477294528e-05,,,,,,,
191000,7.185578908132089,12.098267982218095,94,-0.0008612975525466027,0.053977578281774186,2.0779940113425255,1.0334107855669572e-05,,,,,,,
192000,8.102366640174058,12.098267982218095,95,0.00046541678602807224,0.03717380069429055,2.077901653945446,1.3260398787906524e-06,,,,,,,
193000,8.280973073391559,12.098267982218095,96,0.0004003120557172224,0.026399615162517875,2.077986851334572,-8.997247391562269e-08,,,,,,,
194000,7.204121221539706,12.098267982218095,97,-0.0004469239211175591,0.0015811507582839113,2.077969767153263,-2.956270577669784e-06,,,,,,,
195000,7.204121221539706,12.098267982218095,97,-0.00073896003596019,0.0009490468710282585,2.078019380569458,4.443151262023548e-06,,,,,,,
196000,7.204121221539706,12.098267982218095,97,0.0007693436346016824,0.04819687537383288,2.078052617609501,8.065423173775343e-07,,,,,,,
197000,7.165503844764435,12.098267982218095,98,-6.970083632040769e-05,0.0013707259313378017,2.078039266169071,-1.903720032814249e-05,,,,,,,
198000,7.165503844764435,12.098267982218095,98,0.0001285949801967945,0.0008832033236103598,2.0780309438705444,-3.214274494212077e-05,,,,,,,
199000,7.700622892383483,12.098267982218095,99,0.0009930346059263684,0.10866548342164606,2.0780363604426384,-2.6230750989952867e-05,,,,,,,
200000,7.618395691423521,12.098267982218095,100,0.0002568669733591378,0.0750254798331298,2.07797022908926,1.9854650815887e-05,,,,,,,
201000,7.618395691423521,12.098267982218095,100,-0.0006109258756623603,0.0012353196725598536,2.077964700758457,-1.144289647925234e-05,,,,,,,
202000,7.018395691423521,12.098267982218095,101,-3.882637247443199e-05,0.09113594266818836,2.077958956360817,1.39917819712565e-05,,,,,,,
