step,avg_reward,best_reward,episodes_completed,policy_loss,value_loss,entropy,kl,test_reward_0,test_reward_1,test_reward_2,test_reward_3,test_reward_4,test_avg_reward,test_std_reward
232000,324.7,351.9,135,-0.000216115137196279,0.9429985703900456,1.9589780569076538,5.043158564278981e-06,,,,,,,
233000,324.7,351.9,135,-0.00016894357291416133,1.1375598412539278,1.9516263263566154,5.568365765741744e-05,,,,,,,
234000,324.7,351.9,135,-0.0006539678844481907,0.837094253860414,1.9515220097133092,3.903894429819437e-06,,,,,,,
235000,335.9,351.9,136,4.427025227674416e-06,0.9509634591106858,1.9607123721923148,0.00016001768575993732,,,,,,,
236000,335.9,351.9,136,-0.0004566963013660695,0.7717841099947691,1.954254690025534,0.00037047618552118626,,,,,,,
237000,335.9,351.9,136,-0.00038865587989026347,0.6513422002483692,1.9569552753652846,0.00022458857556070404,,,,,,,
238000,365.9,365.9,137,-0.00021917389182947642,0.6783147354477218,1.9643938860722951,-0.00019314009119040878,,,,,,,
239000,365.9,365.9,137,-0.0005719796671266002,0.9485482655997787,1.9617983964937074,-2.7951655957687243e-05,,,,,,,
240000,365.9,365.9,137,-0.0006619532006360325,0.9730044313307319,1.9555795852627074,0.00039548436433278766,,,,,,,
241000,374.4,374.4,138,-0.0002925517295417584,1.3826052421437842,1.9562800760780061,0.00024148582019734022,,,,,,,
242000,377.4,377.4,139,-0.0007283980926981062,1.1446396583425147,1.9519944510289602,9.775450608425931e-05,,,,,,,
243000,371.5,377.4,140,-0.0008687449174301166,1.0965831803956203,1.9470881191747529,0.00020877733491683363,,,,,,,
244000,380.0,380.0,141,-0.00047494342808412123,0.8459171751247985,1.9432822338172369,0.0002870444091464768,,,,,,,
245000,380.0,380.0,141,-0.0005316799101170286,1.2321901433169842,1.9465651224766458,-3.072965937686182e-05,,,,,,,
246000,380.0,380.0,141,-0.0006662176469295186,1.0910284697477306,1.9426206211958612,0.00010840738513146724,,,,,,,
247000,384.9,384.9,142,-0.0007449629780629559,1.3212766332684882,1.930770949593612,8.245874219880989e-05,,,,,,,
248000,377.7,384.9,143,-0.0004091345181223005,1.3205116199595588,1.9331375434994698,3.2823506241389365e-05,,,,,,,
249000,367.6,384.9,144,-4.8040582311971646e-05,1.0734101382217236,1.9474723253931319,0.0003563790925552114,,,,,,,
250000,365.6,384.9,145,-0.00025867144826666584,1.2809446451387234,1.9400295232023512,0.0002847101372793759,,,,,,,
251000,341.4,384.9,146,-0.0007451790879713371,0.9502831006954823,1.9425651409796305,-5.867973813370294e-05,,,,,,,
252000,324.4,384.9,147,-0.00010558792356667774,1.1983126417866774,1.942380493240697,-8.559772295159616e-05,,,,,,,
253000,324.4,384.9,147,-9.190376295009628e-05,1.4893002057714122,1.9428681252258164,3.361980030344317e-05,,,,,,,
254000,318.9,384.9,148,-0.0003996090339829347,1.2456502222589083,1.937240137585572,0.0002980843881427323,,,,,,,
255000,315.8,384.9,149,-0.00014819574945639552,1.1873475374387843,1.9349068232945033,2.9829195081479804e-05,,,,,,,
256000,322.9,384.9,150,-0.0009232327668412056,1.1528788900801115,1.9405876259718622,0.0001608102902212392,,,,,,,
257000,322.9,384.9,150,-0.00027803381245965805,0.972828176936933,1.9350046153579439,0.00013789295810186428,,,,,,,
258000,317.2,384.9,151,-0.000960278652200941,1.2055746716048037,1.9420400698270117,0.00049193030064438,,,,,,,
259000,292.7,384.9,152,-0.0005712871165347419,1.1222912879394633,1.9440618423478944,0.00024021736508724904,,,,,,,
260000,290.4,384.9,153,-0.0003642903102445416,1.1121916667159115,1.9468730688095093,0.0001985119701462931,,,,,,,
261000,297.5,384.9,154,-0.000480701369399737,1.3910303368632282,1.9455081256372588,-7.937145849317468e-05,,,,,,,
262000,297.5,384.9,154,-0.0004955022928438016,0.9519625950072493,1.9436698630452156,0.00011384573623932479,,,,,,,
263000,293.0,384.9,155,-0.0002924776355419973,1.1085177695910846,1.9448584733264787,9.60840603413869e-05,,,,,,,
264000,294.7,384.9,156,-0.0005027183038432018,1.235839749819466,1.9480839840003423,1.893064391619451e-05,,,,,,,
265000,294.1,384.9,157,-0.00040513559153103936,1.027747750814472,1.9459868701440948,3.014619185900561e-05,,,,,,,
266000,294.1,384.9,157,-0.0002964893127292661,1.178960476868919,1.9447848828775542,5.382095210596357e-05,,,,,,,
267000,294.1,384.9,157,-0.000564591918581365,0.9360080640763044,1.9401703753641673,8.418757875006122e-05,,,,,,,
268000,308.7,384.9,158,-0.000285797577816993,0.9356584163116557,1.941285683640412,5.134324437351876e-07,,,,,,,
269000,307.4,384.9,159,-0.0005637803489142763,1.0088928054486002,1.945574195257255,0.00032906276123055377,,,,,,,
270000,301.9,384.9,160,-0.0004879317467774464,0.9455367725874696,1.9550732555133956,3.632524210063691e-05,,,,,,,
271000,301.9,384.9,160,-0.000335581640683813,1.231201093909996,1.9590946031468255,0.0001821614872637513,,,,,,,
272000,301.9,384.9,160,-0.000488047853390786,1.1399195944624287,1.9492450675794057,0.00017674108315597032,,,,,,,
273000,332.8,384.9,161,-0.0006053657792790545,1.3304129045988833,1.9495351953165871,0.00013682706251927357,,,,,,,
274000,341.7,384.9,162,-0.0005835319752804935,1.2078132352658681,1.9427720978856087,2.4092652243520467e-05,,,,,,,
275000,348.5,384.9,163,0.0002902530525586501,1.1767143378300327,1.9405559482319015,-3.408724921882822e-05,,,,,,,
276000,348.5,384.9,163,-0.001004157995339483,0.9776667172887495,1.9356027330671037,9.033095644943906e-06,,,,,,,
277000,348.5,384.9,163,-0.000250332458693135,0.9105251231896025,1.9293297209909983,-7.400959893694952e-05,,,,,,,
278000,361.0,384.9,164,0.00031911657970340457,1.0751217539821352,1.9356678053736687,-6.048811290578929e-06,,,,,,,
279000,361.0,384.9,164,-0.00031152432451822927,0.7461425944098404,1.9437891926084245,9.192959933557177e-05,,,,,,,
280000,370.4,384.9,165,-0.00011372557219146984,1.2026499509811401,1.9489181829350335,0.0003378331235970628,,,,,,,
281000,378.5,384.9,166,-0.0001790220428249865,1.2341140122818095,1.9429851046630315,0.00023298780469563747,,,,,,,
282000,367.5,384.9,167,-0.0008296788811484086,0.9242997456874166,1.9410227952258927,0.00023386980144225942,,,,,,,
283000,367.5,384.9,167,-0.0002799964843559012,1.0283714519547564,1.9519258993012565,0.00014352656682145186,,,,,,,
284000,367.5,384.9,167,-0.0004905592941213399,0.872297050830509,1.9446541986295156,0.0001492230661272385,,,,,,,
285000,361.3,384.9,168,-0.00014175706642812917,0.8381077327898571,1.9452084260327476,0.00021248615114797888,,,,,,,
286000,361.3,384.9,168,-0.000730169142376066,0.6927667592785188,1.9503413981625013,0.00026313965798051086,,,,,,,
287000,358.1,384.9,169,-3.30280937695144e-05,1.3686704797936338,1.9578329899481364,0.00014148719146435593,,,,,,,
288000,360.7,384.9,170,-0.0002809980505844578,1.0030321780858296,1.9511229076555796,0.00018894928376766984,,,,,,,
289000,360.7,384.9,170,-0.0006006771083255964,0.8220999043967042,1.952159112053258,-6.100257990380799e-05,,,,,,,
290000,340.9,384.9,171,4.763741058663332e-05,1.082579668611288,1.95675711865936,9.521501979341857e-05,,,,,,,
291000,340.9,384.9,171,6.506844614965043e-05,0.9334215785243681,1.95447560186897,0.0001042529571090459,,,,,,,
292000,349.3,384.9,172,0.00021770455142749206,1.1093661988686239,1.953518460903849,0.00011779693477365072,,,,,,,
293000,344.5,384.9,173,-0.0003083945864221148,0.7874370093590447,1.952855866934572,0.00015260597172073176,,,,,,,
294000,344.5,384.9,173,0.00021821106721680344,1.3374065176716872,1.9606286883354187,4.1156458272390796e-05,,,,,,,
295000,344.5,384.9,173,0.00024119085017965908,1.0260409558457988,1.949801349214145,4.314949793687057e-05,,,,,,,
296000,359.3,384.9,174,-0.00020305580567635064,0.978652825312955,1.946460438626153,0.00011615774629092357,,,,,,,
297000,359.3,384.9,174,-0.0005898980806315583,1.2165256448622261,1.9444246962666512,0.0001337351234432,,,,,,,
298000,371.2,384.9,175,-0.00012236173954858844,1.1437312883457966,1.9379543300185884,-0.00016659419517444412,,,,,,,
299000,371.2,384.9,176,-0.0005458255308050346,1.2937086849872554,1.9399376522217477,0.00010696720830440296,,,,,,,
300000,369.7,384.9,177,0.0002052631295685257,1.018625354859978,1.937094742698329,-3.848321580335323e-05,,,,,,,
301000,369.7,384.9,177,-0.00011686643327785922,0.9331247221146312,1.9406374618411064,0.00012785745151891855,,,,,,,
302000,351.2,384.9,178,-0.0008198883505039183,1.2610927931964397,1.937707704092775,0.00021504362315941501,,,,,,,
303000,365.8,384.9,179,-0.0004514527640172413,0.8514208434415715,1.9493658925805772,0.0001431626773994919,,,,,,,
304000,365.8,384.9,179,-0.00039956496662593314,1.2509560973516531,1.948597364127636,0.000204626465525897,,,,,,,
305000,366.3,384.9,180,-0.0004504749459946262,0.976630632632545,1.9531398713588715,-3.2269652608972266e-05,,,,,,,
306000,361.5,384.9,181,-0.00024356525890263065,0.8714087580197624,1.9446406896625246,-6.916613485990248e-05,,,,,,,
307000,361.5,384.9,181,-0.0005798244767772433,0.9065228837675282,1.9459639468363352,0.00035583549799866887,,,,,,,
308000,337.7,384.9,182,-0.0006116819608256005,1.035359104829175,1.9511289458189691,0.00014209370899769574,,,,,,,
309000,337.7,384.9,183,-0.0005426548621991449,1.123518322860556,1.954188045646463,0.00010271837588301683,,,,,,,
310000,309.2,384.9,184,2.9946012156350273e-06,1.216934647411108,1.9472285977431707,0.00021633223250156725,,,,,,,
311000,309.2,384.9,184,-0.00014468801691691624,0.9536979309549289,1.9486072776573045,-6.026772585495824e-05,,,,,,,
312000,298.1,384.9,185,-0.0001770328283652946,1.1708800750119346,1.9456239630069052,0.00023058012357068947,,,,,,,
313000,294.3,384.9,186,-0.00020212490042987547,1.3472637837486607,1.9556439401847976,5.0522995414732054e-05,,,,,,,
314000,294.3,384.9,186,-0.0005377532964173172,0.909749968775681,1.9376621129257339,0.00010061460214469012,,,,,,,
315000,319.0,384.9,187,-0.00030916808048329713,1.107713212658252,1.949821331671306,0.00010450268275365358,,,,,,,
316000,320.1,384.9,188,-0.00022901254799632755,1.256102213902133,1.942003873842103,-0.00012335848258057273,,,,,,,
317000,320.1,384.9,188,-0.0004575651858301301,0.9511559533753565,1.9476680681109428,-4.60129822710899e-05,,,,,,,
318000,312.9,384.9,189,-0.0005719457616838294,0.8956074924873454,1.943756184407643,0.00011797596740897072,,,,,,,
319000,312.9,384.9,189,-0.00025407769135199487,0.7345908510365656,1.954527314220156,5.7667043044773436e-05,,,,,,,
320000,312.9,384.9,190,-0.0003581117235366297,0.8570576012134552,1.9616160179887498,-5.778035437791524e-05,,,,,,,
321000,300.6,384.9,191,-0.0001280999224815917,0.7151622609235346,1.957973375916481,-0.00010035007494479942,,,,,,,
322000,300.6,384.9,191,-0.000466211123109263,1.049898856319487,1.973657759172576,2.291500793814651e-05,,,,,,,
323000,304.5,384.9,192,-0.0005845728862498488,1.033024990265923,1.9676976001688413,0.00024143359538746672,,,,,,,
324000,308.9,384.9,193,-0.0005033188057755719,0.8780599456014377,1.963484100997448,0.0005362065114046086,,,,,,,
325000,308.9,384.9,193,-0.00033677223421234103,0.9184219595044851,1.9630120726568359,0.0001219453920212134,,,,,,,
326000,305.7,384.9,194,-0.00023498047292897745,1.0254613350012474,1.961725850190435,0.00019157051407806387,,,,,,,
327000,305.7,384.9,194,-0.0003143639665462875,0.8109359503723681,1.960446583373206,0.00023457334624156698,,,,,,,
328000,315.4,384.9,195,-0.0007019261704824333,1.0371504771922315,1.952910602092743,0.00012358139789674688,,,,,,,
329000,310.1,384.9,196,-0.0008438403404267904,0.7825169716961682,1.96089556068182,-0.00010066535477497902,,,,,,,
330000,310.1,384.9,196,-0.0005050115952534335,1.4129247750554765,1.9439878218940325,0.00031000639985937335,,,,,,,
331000,301.3,384.9,197,-0.00046698265733929086,0.9861787084623107,1.937739440373012,-4.9450346263516364e-05,,,,,,,
332000,291.7,384.9,198,-0.00015982387828574116,0.9868554417043924,1.9362296792013305,0.00014164386392881819,,,,,,,
333000,291.7,384.9,198,0.0003110707600301664,0.613217988749966,1.9510407117860658,0.00015215634977445397,,,,,,,
334000,302.5,384.9,199,0.0001774724983728707,0.9376883027809007,1.9483803936413355,0.00031760848541649366,,,,,,,
335000,297.0,384.9,200,-0.00023191951913759112,1.1435077813054835,1.9561612254806928,5.327335974568216e-05,,,,,,,
336000,297.0,384.9,200,-0.00020170930604633343,1.2536806581275803,1.9521637484431267,-6.0067344488093764e-05,,,,,,,
337000,317.9,384.9,201,-0.00011516695173798195,0.9479132872074842,1.9553469195961952,-0.0002483768084786675,,,,,,,
338000,321.4,384.9,202,-0.0003618947375798598,1.069736557613526,1.9529226986425263,0.00028695233959297184,,,,,,,
339000,321.4,384.9,202,-0.0005104425706252057,0.9597975302354566,1.957552867276328,-1.2139777287042566e-05,,,,,,,
340000,321.9,384.9,203,8.325919355099489e-05,1.330759001363601,1.9505601929766792,1.1020590851070925e-05,,,,,,,
341000,333.2,384.9,204,-0.00028208396192245085,0.9780122576547521,1.948682818029608,0.00012860048219311335,,,,,,,
342000,333.2,384.9,204,-0.0002810469793205682,1.295035092426198,1.9547990624393736,-1.4041304699016369e-05,,,,,,,
343000,333.2,384.9,204,-0.0008039701330874648,1.1200663529868637,1.941009756709848,0.00034123148631286834,,,,,,,
344000,343.6,384.9,205,-0.0007027225053337004,0.9597353733011654,1.9348379905734743,0.00011881111829227718,,,,,,,
345000,339.0,384.9,206,-4.382083092683128e-05,0.853000379034451,1.9414746090769768,8.867747513769635e-05,,,,,,,
346000,339.0,384.9,206,-0.0001735834583606837,0.7105705154660557,1.9406154251524381,0.0001260576505696268,,,,,,,
347000,328.7,384.9,207,0.0004786992555766899,1.0090892700744527,1.9414154919130462,0.0001682887670670295,,,,,,,
348000,344.3,384.9,208,0.0001487434409292681,1.0194729045033455,1.9360633854355132,5.279619249368547e-05,,,,,,,
349000,344.3,384.9,208,-0.0007676496419922582,0.8353934704459139,1.942358666232654,0.00010088083860994499,,,,,,,
350000,331.7,384.9,209,-0.0004312708000985107,1.1433428951672144,1.9416113517114095,0.00020231480717874156,,,,,,,
351000,334.3,384.9,210,-0.00033947981657027934,1.0862509512475558,1.9433770350047521,0.00022860093076815247,,,,,,,
352000,320.8,384.9,211,-0.0002924072489674602,1.3263320047408342,1.942824801164014,0.0001510706138917937,,,,,,,
353000,327.5,384.9,212,-0.0002999108619405888,1.202668194259916,1.9506710331354822,0.00020598855702149064,,,,,,,
354000,321.2,384.9,213,-0.0009346022021158465,1.1455103821520294,1.945836417376995,0.0002896398153130316,,,,,,,
355000,321.2,384.9,213,0.0001315798851594861,0.7719791720488242,1.9340205937623978,0.00026541455702856965,,,,,,,
356000,312.5,384.9,214,-0.0008109851540731532,0.8321736210158893,1.9318017831870489,0.0004766385803967361,,,,,,,
357000,289.4,384.9,215,-0.00015404574306947843,1.5115051133824247,1.9266282767057419,0.0002299805094228954,,,,,,,
358000,289.4,384.9,215,-0.0002305233018497737,1.3436138816177845,1.9354946549449648,0.00021240091701559192,,,,,,,
359000,310.9,384.9,216,-0.0006861800585673856,1.1037315183452197,1.9256839805415698,0.0001808190825402432,,,,,,,
360000,306.4,384.9,217,-0.00040659668385550115,1.047842406534723,1.917341367474624,0.00020816383327623304,,,,,,,
361000,306.4,384.9,217,-0.00036126635833560225,0.7784976357860225,1.9339496887155943,-3.877840356888588e-05,,,,,,,
362000,309.6,384.9,218,-0.00017027380616647342,1.1958459189959936,1.930167174765042,3.5099474385117245e-05,,,,,,,
363000,323.5,384.9,219,-0.0007418118288374639,1.4042510837316513,1.930587822837489,0.00019755633200345204,,,,,,,
364000,323.5,384.9,219,-0.0002549684140831232,1.1870345920324326,1.926689513027668,0.000213841159214618,,,,,,,
365000,331.7,384.9,220,-0.0003877542642710198,1.1667296418121882,1.9267369721617018,0.00033428023684629285,,,,,,,
366000,331.7,384.9,220,-0.00035719293139534,0.8984490324343953,1.9314869908349854,0.00018449413091405274,,,,,,,
367000,331.7,384.9,220,-0.00034586336239174543,0.636857596824744,1.9297145221914564,-0.00017209432990382214,,,,,,,
368000,353.8,384.9,221,-0.00021898980152660182,0.6508383524737188,1.9353746729237693,0.0005183617225676633,,,,,,,
369000,353.8,384.9,221,-0.0001780502321448044,0.7264823647482055,1.945494135575635,9.062767691960159e-05,,,,,,,
370000,339.3,384.9,222,-0.0004856749136316856,1.1741367929748125,1.9476691910198756,-7.510915858282325e-05,,,,,,,
371000,351.0,384.9,223,-0.0004261907659903435,0.8888515769171396,1.9403516809855188,0.00025562841200813376,,,,,,,
372000,351.0,384.9,223,0.0002107135722846059,1.280086839305503,1.9451503530144691,0.00022279148674897442,,,,,,,
373000,354.3,384.9,224,-0.00031570785254838744,1.1420516118939434,1.9318762794137,-1.6657654317750064e-05,,,,,,,
374000,354.0,384.9,225,-0.00032674893944723796,1.291201516453709,1.9457916872841972,9.032706592344247e-06,,,,,,,
375000,342.5,384.9,226,-0.0006931934632510613,1.106358099994915,1.9324054813810758,1.8852629036051178e-05,,,,,,,
376000,347.9,384.9,227,-0.0001493853986695675,1.3140323196670838,1.9331812017730303,0.00019473381213889037,,,,,,,
377000,347.9,384.9,227,-0.00044876608756437363,0.9930976533464023,1.9210541546344757,2.6501896952270598e-05,,,,,,,
378000,341.2,384.9,228,-0.0004559318591158704,0.7223277299531868,1.929062966789518,-0.00013976405928214523,,,,,,,
379000,341.2,384.9,228,-8.625590323520425e-05,1.1798045757625784,1.9328763367874282,8.95343719093944e-05,,,,,,,
380000,341.2,384.9,228,-0.00031301508144159537,0.8010993136891297,1.94091862652983,3.016088964967269e-05,,,,,,,
381000,341.2,384.9,228,0.0003613014248133238,0.5368661446762937,1.942194721528462,-3.653968206305892e-05,,,,,,,
382000,359.7,384.9,229,7.479675072577915e-06,1.133647061352219,1.9515843859740667,6.585323349587011e-05,,,,,,,
383000,359.7,384.9,229,-0.0005162819922718752,0.804184443716492,1.948562242090702,3.747140960643135e-05,,,,,,,
384000,366.3,384.9,230,-0.0007450983082110595,1.0354140157412206,1.9486541535173143,0.0002638014059032555,,,,,,,
385000,339.0,384.9,231,-0.0002199689333792776,1.332750337464469,1.9514425141470773,1.6356433783520125e-05,,,,,,,
386000,349.7,384.9,232,-0.0007346146740019321,1.009045428463391,1.946604426418032,-4.639727850173715e-05,,,,,,,
387000,349.7,384.9,232,-0.00032537788294056166,1.023054851219058,1.9393712622778756,6.165370960583719e-05,,,,,,,
388000,348.5,384.9,233,-0.0006861080349023853,1.001989156539951,1.938224314578942,0.0001237978447729152,,,,,,,
389000,343.8,384.9,234,-0.00014386019652842412,1.2492760548900281,1.9312135236603873,0.00012375602595479255,,,,,,,
390000,354.9,384.9,235,-0.0004100131814733946,1.1352452872587102,1.93335130491427,-2.8360490400051015e-05,,,,,,,
391000,354.9,384.9,235,-0.001028648852038064,0.9033069006566491,1.9234476962259837,2.409393466353192e-05,,,,,,,
392000,349.5,384.9,236,-0.0010042903741123155,1.1122340953775816,1.9247741252183914,0.00015307281302869211,,,,,,,
393000,349.5,384.9,236,-0.00044678714142979255,1.0508658697030373,1.9203818536230497,0.0002150131069161684,,,,,,,
394000,349.5,384.9,236,-0.00032784956420073286,0.6461331422573754,1.9200871916753905,-0.00013612346620967792,,,,,,,
395000,349.5,384.9,236,0.00016807709887091602,0.2786433017213962,1.9278274306229182,0.0004060777270232003,,,,,,,
396000,371.9,384.9,237,-1.9493429395619648e-05,0.8802704616848912,1.9405705385974474,0.0001236648582952122,,,,,,,
397000,378.1,384.9,238,7.261213821558548e-05,1.1955394754186273,1.9439928414566177,0.00022004687236533625,,,,,,,
398000,347.1,384.9,239,-0.00014392749082097516,1.064137271605432,1.9422486882124628,0.0007165463688189837,,,,,,,
399000,347.1,384.9,239,-0.0003313609008078596,1.1766236019986016,1.9397381778274263,0.00019890482678874832,,,,,,,
400000,340.2,384.9,240,-0.00095294884314561,1.1087204699537583,1.9297520209636008,0.0002565089168261433,,,,,,,
401000,340.2,384.9,240,-0.0003420984576223418,0.9899046216160059,1.9315281616789954,8.989709126743557e-05,,,,,,,
402000,360.4,384.9,241,-0.0002373851353435644,1.0877894245620285,1.936805285513401,2.0847337103597446e-05,,,,,,,
403000,357.7,384.9,242,-0.0002512686062670712,1.0949757093829768,1.9303413118634904,3.1249652579390386e-05,,,,,,,
404000,357.8,384.9,243,-0.00034965056329383515,1.0267203351748841,1.9209396977509772,8.124678820666174e-05,,,,,,,
405000,357.8,384.9,243,-0.0008031256708948474,1.190197051103626,1.9303198222603117,0.0004115169063376405,,,,,,,
406000,361.0,384.9,244,4.3929566995107704e-05,1.154166320072753,1.9181700934256827,0.00023530397716951614,,,,,,,
407000,361.0,384.9,244,-0.00019445835745760372,0.8594046876366649,1.9299266072256225,0.000159167244224331,,,,,,,
408000,361.0,384.9,244,-0.0003341450688562223,0.6805323349045855,1.9239666217139788,0.00026734371821086303,,,,,,,
409000,361.0,384.9,244,8.811293329407428e-05,0.6023370370135775,1.9327882624098234,7.238548539589829e-05,,,,,,,
410000,361.0,384.9,244,0.00023520786947171603,0.4374396921068962,1.9458704505647932,0.00020721794754154286,,,,,,,
411000,393.5,393.5,245,-0.0007830561413097062,0.9198253504665834,1.9601175731846265,0.00019162134461631858,,,,,,,
412000,386.4,393.5,246,-0.0006053599104883947,0.993674246860402,1.9624642059206963,0.0003278192385291082,,,,,,,
413000,362.6,393.5,247,-0.00026117049024573395,1.182398869389934,1.9525017174226897,0.00011537001494486634,,,,,,,
414000,362.6,393.5,247,-0.00041273307267277105,0.8075813089630434,1.956403176699366,0.00013130539676759717,,,,,,,
415000,352.5,393.5,248,-2.9027450571967555e-05,1.0386777578720026,1.9472453913518362,0.00022309681897273288,,,,,,,
416000,358.9,393.5,249,-0.0005840190475246183,1.5102046243846416,1.9447896650859289,0.0003931190780446871,,,,,,,
417000,354.0,393.5,250,-0.0004641353027961616,1.0510676388096596,1.9379394096987588,-4.2767602358091085e-05,,,,,,,
418000,354.0,393.5,250,-0.0007453445952186095,1.2643727314259325,1.9397394923227174,0.00013324823302290106,,,,,,,
419000,348.4,393.5,251,-0.0005474413628689945,1.3170345505433423,1.9384849103433746,0.00020815820481548793,,,,,,,
420000,355.5,393.5,252,-0.00048401749830061035,1.098163933360151,1.9292062712567193,7.301216341407521e-05,,,,,,,
421000,355.5,393.5,252,5.6402333679475957e-05,0.7450483260410172,1.9259298316070013,0.000405024303225738,,,,,,,
422000,351.8,393.5,253,-0.0006321547048823309,0.9678415139870984,1.9370162306087357,7.172207330086167e-05,,,,,,,
423000,347.5,393.5,254,-0.00014471813587338796,1.1866463098808058,1.9413065293005534,0.00025402515153213505,,,,,,,
424000,347.5,393.5,254,0.000355074634821254,0.7331883677148393,1.9379641147596496,0.00035707736463206984,,,,,,,
425000,300.6,393.5,255,-0.00013060983993844793,1.1265309969229358,1.9435758867434092,5.231721651658258e-05,,,,,,,
426000,319.3,393.5,256,-0.0005356586729508958,0.9737444775445121,1.936369154070105,0.00015315825943876656,,,,,,,
427000,319.3,393.5,256,-0.0003379974587005563,1.099502677630101,1.9314976164272852,-5.254550706013106e-05,,,,,,,
428000,330.6,393.5,257,-0.0006561696250823193,0.9903475463922534,1.9370245305555207,0.00026759327270805703,,,,,,,
429000,323.3,393.5,258,4.701322593194034e-05,1.132863312959671,1.932721353002957,0.00019465037324347838,,,,,,,
430000,323.3,393.5,258,-0.0005192452143611652,0.29393658068563255,1.9390803564872061,0.00010793952900150268,,,,,,,
431000,305.4,393.5,259,-0.0004590406045151342,1.0926259809306689,1.9492317895804132,5.7792255071425256e-05,,,,,,,
432000,305.4,393.5,259,-0.00040047741120880734,0.9294082011495318,1.952046920146261,8.662561374096964e-05,,,,,,,
433000,305.4,393.5,259,-0.0005338589128639017,0.4493805728187518,1.9479866293924195,9.309113167026746e-05,,,,,,,
434000,325.2,393.5,260,-0.0006852511765568384,0.9343661060556769,1.9515005158526557,0.0002447499010876137,,,,,,,
435000,311.9,393.5,261,-0.00014472627870938077,0.6837505771379385,1.9469301030039787,-9.354491219580398e-05,,,,,,,
436000,311.9,393.5,261,-0.0005736864099341281,0.7588607472966292,1.9445527462022645,2.1603568062086458e-05,,,,,,,
437000,304.1,393.5,262,0.00015208429873122701,1.0289818266672748,1.947844107236181,-9.675589103608218e-05,,,,,,,
438000,308.9,393.5,263,-0.0009670295278608267,1.2146734981132405,1.943116651049682,0.00012018647995708826,,,,,,,
439000,308.9,393.5,263,-0.00024980022655134756,1.0559954047203064,1.9379834192139762,0.0002899258773498202,,,,,,,
440000,310.1,393.5,264,-0.0004182371111320598,1.0606126842488135,1.9253776988812856,4.219057304258708e-05,,,,,,,
441000,308.7,393.5,265,-0.00048741323657200804,0.9925805580403123,1.9239498163972582,0.00012846084879112953,,,,,,,
442000,302.8,393.5,266,-0.0005566021656185123,1.1953353895140546,1.9231466427445412,0.00020988460392702888,,,,,,,
443000,302.8,393.5,266,-0.00016719330259158078,0.9113694317638874,1.918221621641091,0.00023473143019308345,,,,,,,
444000,302.8,393.5,266,-0.00036735472011579465,0.6759426114814622,1.9262257580246245,2.3688482948663087e-05,,,,,,,
445000,311.3,393.5,267,9.762547311506102e-07,0.8810947682442409,1.9336697161197662,0.0001767311000711353,,,,,,,
446000,311.3,393.5,267,-0.00032170795264261997,0.4241491752410574,1.936617988560881,0.00019073463038970267,,,,,,,
447000,319.3,393.5,268,-0.0005372301093302667,1.2603191155773987,1.9358944743871689,0.00011225004902826186,,,,,,,
448000,332.2,393.5,269,-0.0004904731634139482,0.9960074765341622,1.933828400714057,4.798640597008281e-05,,,,,,,
449000,321.4,393.5,270,-0.00030296672152222266,1.009942595713905,1.9384639231222016,0.00020371990376588656,,,,,,,
450000,321.4,393.5,270,-0.0009025472346755643,1.1589654574968986,1.9287364472235953,0.00035037062639275973,,,,,,,
451000,338.0,393.5,271,6.86055170392917e-05,0.9639574794398088,1.9243550556046622,-0.00022776453228548883,,,,,,,
452000,338.0,393.5,271,-0.0005468025961558201,0.8479229326226881,1.9352141629372324,0.0001651921838450627,,,,,,,
453000,338.2,393.5,272,-0.0001833643826622782,0.9079539921533849,1.9315831054534232,8.817856441315339e-05,,,,,,,
454000,330.8,393.5,273,8.023341901467315e-06,1.0103744537170445,1.9356153788311141,2.655210553013733e-06,,,,,,,
455000,330.8,393.5,273,-0.0006527594648235079,1.1901737628504634,1.9266859197190829,5.8214979016416434e-05,,,,,,,
456000,337.9,393.5,274,-0.0005584781018634592,1.1228917191869445,1.924301226224218,8.463785937757555e-05,,,,,,,
457000,337.9,393.5,274,-3.308244257433606e-05,0.5801579774623471,1.9303335802895683,0.00025522781843229884,,,,,,,
458000,343.3,393.5,275,-0.0005026795583294838,0.8430141327636582,1.9471873619726725,0.00019932510151323055,,,,,,,
459000,337.1,393.5,276,-0.0008064426199000861,0.705269582436553,1.9472647628613882,3.0549045639816086e-05,,,,,,,
460000,337.1,393.5,276,-8.50826784569238e-06,0.7438294251582452,1.9426901723657335,0.0003015175601766324,,,,,,,
461000,309.4,393.5,277,-0.0004579714419118578,1.0689624919156944,1.9459839601601874,9.53982847146254e-05,,,,,,,
462000,309.4,393.5,277,-0.0005956441990357624,0.9116432952827641,1.9291969644171851,-0.00011234147307805285,,,,,,,
463000,326.4,393.5,278,-0.0006134900873543561,1.2414670520062958,1.9259273590786117,0.00020524640318139324,,,,,,,
464000,327.9,393.5,279,-0.0002693864028385308,1.2098464029175895,1.9182884405766214,0.00014027512055950604,,,,,,,
465000,327.9,393.5,279,-2.85646568564906e-05,0.9143939920301948,1.9186889454722404,0.0002973997981793478,,,,,,,
466000,337.1,393.5,280,4.1229767832971576e-05,1.292306924305324,1.924354659659522,3.6715667428260144e-05,,,,,,,
