step,avg_reward,best_reward,episodes_completed,policy_loss,value_loss,entropy,kl,test_reward_0,test_reward_1,test_reward_2,test_reward_3,test_reward_4,test_avg_reward,test_std_reward
61000,5.969688864461314,9.535811551685805,35,-0.0013318734563654289,0.027687999630870763,2.07060743868351,0.00021523801024159184,,,,,,,
62000,5.969688864461314,9.535811551685805,35,-0.0008855547348503023,0.0721691608778201,2.070779800415039,3.94865558064339e-05,,,,,,,
63000,5.969688864461314,9.535811551685805,35,-0.0013203282578615472,0.0017036692861438496,2.0712970420718193,-1.6462297935504466e-05,,,,,,,
64000,5.974472354545042,9.535811551685805,36,-5.2793926442973316e-05,0.02679433097364381,2.0711501240730286,0.00024105383607775366,,,,,,,
65000,5.974472354545042,9.535811551685805,36,-0.0018147070659324527,0.044397272635251284,2.070528954267502,-0.0002475728388162679,,,,,,,
66000,5.923270207854523,9.535811551685805,37,-0.0006776032387278974,0.027969582617515698,2.0697977393865585,-8.654773216676404e-05,,,,,,,
67000,5.923270207854523,9.535811551685805,37,-0.0013266707683214918,0.029756252333754674,2.070275403559208,-0.000168738948104874,,,,,,,
68000,6.615401104981435,9.535811551685805,38,-0.0009492509998381138,0.02244448744750116,2.0705318599939346,0.00019734769648493966,,,,,,,
69000,6.615401104981435,9.535811551685805,38,-0.00204238685182645,0.07006247364915907,2.0704060792922974,0.0003014271293437787,,,,,,,
70000,6.939082597568475,9.535811551685805,39,-0.0006450380460591987,0.027355870028259233,2.070554479956627,7.155125706503895e-05,,,,,,,
71000,6.995854267927103,9.535811551685805,40,-0.001833894246374257,0.04621864191722125,2.0706446543335915,6.96875509191841e-05,,,,,,,
72000,6.24403101610385,9.535811551685805,41,-0.0006434730312321335,0.028676652334979735,2.0704773738980293,0.00022162730573427325,,,,,,,
73000,6.24403101610385,9.535811551685805,41,-0.0012336106301518157,0.0015073635422595544,2.0701408609747887,0.00013305070342539693,,,,,,,
74000,6.27403101610385,9.535811551685805,42,-0.00046378081606235355,0.024692359671462327,2.0697076395154,0.0002597078107555717,,,,,,,
75000,7.0137135557863886,9.535811551685805,43,-0.0011623515165410936,0.031087413750356063,2.0683057382702827,-0.00011564921192075417,,,,,,,
76000,6.672046889119723,9.535811551685805,44,-0.0010835128923645243,0.002037911799561698,2.067666247487068,0.00016451765441161115,,,,,,,
77000,6.672046889119723,9.535811551685805,44,-0.0006716253847116604,0.03255926264682785,2.069342888891697,1.9572570636228193e-05,,,,,,,
78000,6.70883787591071,9.535811551685805,45,-0.0012080892629455775,0.0014294770735432394,2.0686418935656548,0.0003021824463758094,,,,,,,
79000,6.022297774425328,9.535811551685805,46,-0.0005809978902107105,0.04770717874635011,2.06963599473238,0.0001311484351163017,,,,,,,
80000,5.694363708491262,9.535811551685805,47,-0.0023742215416859835,0.022883412486407906,2.0694891810417175,0.0002014590824330753,,,,,,,
81000,5.694363708491262,9.535811551685805,47,-0.0008906226612452883,0.034304308996070176,2.067235089838505,0.00017521736253911513,,,,,,,
82000,5.045536092338418,9.535811551685805,48,-0.0020845196704613045,0.023434676142642274,2.065470091998577,-8.772120429512142e-05,,,,,,,
83000,4.344655861458186,9.535811551685805,49,0.00041022212826646864,0.0023524549123976612,2.063718304038048,9.503777798158808e-05,,,,,,,
84000,4.344655861458186,9.535811551685805,49,-0.0004029874689877033,0.0015107769431779161,2.0653889030218124,-7.462594041385273e-05,,,,,,,
85000,3.947775024903437,9.535811551685805,50,-0.0013897555272706086,0.022693501654430293,2.0633308738470078,0.00019045837387920983,,,,,,,
86000,3.947775024903437,9.535811551685805,50,-0.0009975424036383629,0.034882208550698124,2.0638562217354774,-0.00011851087728587117,,,,,,,
87000,4.39060598483966,9.535811551685805,51,-0.0011467560252640396,0.023619909159606323,2.0667520239949226,-0.00018971362055708596,,,,,,,
88000,4.39060598483966,9.535811551685805,51,-0.0006099502934375778,0.001377195827444666,2.0665351822972298,0.00017504182374139532,,,,,,,
89000,4.0106059848396605,9.535811551685805,52,-0.0006938262522453442,0.0323387396056205,2.0686879083514214,0.00043611349507344244,,,,,,,
90000,4.0106059848396605,9.535811551685805,52,-0.001995347956835758,0.001131145168983494,2.0683605074882507,0.00016285519006942195,,,,,,,
91000,3.6709234451571207,9.535811551685805,53,-0.0010223296976619167,0.0011299231846351177,2.068231515586376,-0.000182366120043298,,,,,,,
92000,3.6709234451571207,9.535811551685805,53,-0.0016187672008527443,0.02295573912851978,2.0667112544178963,0.00015734937278466532,,,,,,,
93000,3.9897234451571206,9.535811551685805,54,-0.001551557972561568,0.0009396847035532119,2.067796103656292,-0.0006640336159762228,,,,,,,
94000,3.9897234451571206,9.535811551685805,54,-0.0009683145908638835,0.0009722956974655972,2.0689448416233063,-0.00011869909440065385,,,,,,,
95000,3.9897234451571206,9.535811551685805,54,-0.0019325744215166196,0.02693167544202879,2.069868676364422,-0.00037638424714714347,,,,,,,
96000,3.9430392959729716,9.535811551685805,55,-0.0015488328353967518,0.0265997976239305,2.07024385035038,-3.9599062574779964e-05,,,,,,,
97000,3.9430392959729716,9.535811551685805,55,-0.00132823979947716,0.023062103384290822,2.071119211614132,0.00024597735036024915,,,,,,,
98000,4.263508548661638,9.535811551685805,56,-0.0005675942447851412,0.04396676499163732,2.070648141205311,-6.461266363544382e-05,,,,,,,
99000,4.263508548661638,9.535811551685805,56,-0.0007951481020427309,0.0012563550899358233,2.071426957845688,0.00020153178510540215,,,,,,,
100000,4.22588950104259,9.535811551685805,57,-0.0013607327709905803,0.0011327044758218108,2.071037247776985,-0.0002191128378870033,,,,,,,
101000,4.22588950104259,9.535811551685805,57,-0.0017369246925227344,0.0007719085606368026,2.0716967955231667,-0.00011691279451042647,,,,,,,
102000,4.187947872778382,9.535811551685805,58,-6.351522461045533e-05,0.029011438775341958,2.0717050656676292,-0.00018702980355556065,,,,,,,
103000,4.187947872778382,9.535811551685805,58,-0.00037694133061449975,0.025507747166557238,2.071356162428856,-4.8990584751607e-05,,,,,,,
104000,4.226490938907654,9.535811551685805,59,-0.0018901055736932904,0.001053294909070246,2.070211172103882,-0.00012282439200816953,,,,,,,
105000,4.226490938907654,9.535811551685805,59,-0.002175799891119823,0.0007020370803729747,2.0690501630306244,-0.00021853250677850156,,,,,,,
106000,4.603556313146941,9.535811551685805,60,-0.0013871495029889047,0.04904684633947909,2.068632163107395,0.00013348182963568433,,,,,,,
107000,4.603556313146941,9.535811551685805,60,-0.0021437078539747745,0.024613012879854068,2.066679872572422,0.0003004427335326909,,,,,,,
108000,4.603556313146941,9.535811551685805,60,-0.000587827482377179,0.03337227599695325,2.067106656730175,0.0001899856231375452,,,,,,,
109000,4.954660773806936,9.535811551685805,61,-0.0014095383585299714,0.06480160495266318,2.0642210990190506,-6.507931857413496e-05,,,,,,,
110000,4.954660773806936,9.535811551685805,61,-0.00043178911437280476,0.024091062470688485,2.0618537217378616,0.00047195366005325923,,,,,,,
111000,6.111849663348768,9.535811551685805,62,-0.0006209093844518065,0.046958540100604296,2.059354230761528,0.00021568853526332532,,,,,,,
112000,6.111849663348768,9.535811551685805,62,-0.0010490126005606726,0.0024377425579586998,2.059217967092991,0.0001494470313936347,,,,,,,
113000,6.410255370544798,9.535811551685805,63,-0.0010916817118413746,0.022693740465911105,2.05779005587101,0.00040464515191729333,,,,,,,
114000,6.855541392050173,9.535811551685805,64,-0.0015317800280172378,0.0592281884746626,2.053971730172634,0.00031915143202354557,,,,,,,
115000,6.855541392050173,9.535811551685805,64,-0.0016050535487011075,0.0021862683643121272,2.051406815648079,0.0009478103820583783,,,,,,,
116000,6.855541392050173,9.535811551685805,64,-0.002825658768415451,0.026507854112423956,2.045716740190983,-0.00030028776541257685,,,,,,,
117000,6.864328410116852,9.535811551685805,65,-0.0004885050584562123,0.024728601492824964,2.0432300716638565,0.0006171959430503193,,,,,,,
118000,6.864328410116852,9.535811551685805,65,-0.0009829353803070262,0.0019057227145822253,2.0450258553028107,3.0613104627263965e-05,,,,,,,
119000,6.169063023329726,9.535811551685805,66,-0.0017830836441135034,0.03336444977321662,2.047179639339447,-0.00035981640439786133,,,,,,,
120000,6.169063023329726,9.535811551685805,66,-0.0010518182116356911,0.048324447649065405,2.0494995415210724,0.00047511127831967315,,,,,,,
121000,6.96734873761544,9.535811551685805,67,-0.001748156329995254,0.0024775704550847877,2.0505906641483307,-0.00025294537786635374,,,,,,,
122000,6.96734873761544,9.535811551685805,67,-0.0007714940729783848,0.03256233799038455,2.0545981749892235,0.0005304266237544653,,,,,,,
123000,7.00153096738341,9.535811551685805,68,-0.0013179948364268057,0.001934616931976052,2.0564400032162666,0.0002328842811039067,,,,,,,
124000,7.00153096738341,9.535811551685805,68,-0.0008985705208033323,0.024155525825335644,2.05844097584486,4.636954338366195e-05,,,,,,,
125000,8.04307521113455,9.535811551685805,69,-0.000668376793328207,0.06707922462373972,2.057998463511467,-0.0002302590944509575,,,,,,,
126000,8.39825947131881,9.535811551685805,70,-0.0015928752545733005,0.06813679018523544,2.05428359657526,0.0004915162141969631,,,,,,,
127000,8.39825947131881,9.535811551685805,70,-0.0016185026615858078,0.026311709923902526,2.050327844917774,9.418435593033792e-05,,,,,,,
128000,8.39825947131881,9.535811551685805,70,-0.0012888409401057288,0.003021649903530488,2.056132473051548,-4.04547509447184e-05,,,,,,,
129000,7.662177332575875,9.535811551685805,71,-0.0009412768413312733,0.03218179434770718,2.0545844733715057,0.00018961490377478185,,,,,,,
130000,7.662177332575875,9.535811551685805,71,-0.0013093594461679459,0.0018199208152509527,2.055560238659382,-5.9457580391608644e-05,,,,,,,
131000,6.9001575251596465,9.535811551685805,72,-0.0011271326366113499,0.02376641336013563,2.056047484278679,0.00011158863412674691,,,,,,,
132000,6.530918484630284,9.535811551685805,73,-0.0018648079712875187,0.01857046266377438,2.053930163383484,0.00048285836896866385,,,,,,,
133000,6.530918484630284,9.535811551685805,73,-0.0012776766016031615,0.029727255925536156,2.055879056453705,-3.676283768072608e-05,,,,,,,
134000,6.457375098783823,9.535811551685805,74,-0.0014105479858699255,0.0013996352226968156,2.0554437190294266,-0.0001456631624705551,,,,,,,
135000,6.418908593537656,9.535811551685805,75,-0.0020065941498614848,0.023878617546870373,2.0521248653531075,0.00010565858497102454,,,,,,,
136000,6.094233268862331,9.535811551685805,76,-0.002595284895505756,0.0018480438247934217,2.050527162849903,-1.4959169675421435e-05,,,,,,,
137000,6.094233268862331,9.535811551685805,76,-0.0018387979362159967,0.0014778550503251608,2.048031695187092,-0.0006581482462024724,,,,,,,
138000,5.370868189497252,9.535811551685805,77,-0.0015769300516694784,0.05363608890911564,2.052001565694809,-0.00020199445862090215,,,,,,,
139000,5.370868189497252,9.535811551685805,77,-0.0018763750122161582,0.001391315548971761,2.0537864193320274,-0.00034162864676545723,,,,,,,
140000,6.051583592952197,9.535811551685805,78,-0.0009922052995534614,0.05263223504880443,2.0532262921333313,3.5862759837357316e-05,,,,,,,
141000,6.051583592952197,9.535811551685805,78,-0.000834575854241848,0.022247921049711294,2.054807811975479,-0.00016600982644376927,,,,,,,
142000,5.308133330235146,9.535811551685805,79,-0.0008292630373034626,0.024560427133110352,2.0531052350997925,0.00014196546021594258,,,,,,,
143000,5.308133330235146,9.535811551685805,79,-0.001819585231714882,0.030639195814728737,2.055146723985672,-1.699588472092728e-05,,,,,,,
144000,5.308133330235146,9.535811551685805,79,-0.0016730437073420035,0.027108277135994285,2.0554148629307747,-9.520724870526465e-05,,,,,,,
145000,5.34904381278742,9.535811551685805,80,-0.0025717156677274033,0.021922772139078006,2.0566014498472214,-0.00017411466615158133,,,,,,,
146000,5.34904381278742,9.535811551685805,80,4.3605396058410406e-05,0.02518104438786395,2.0579343885183334,0.00013684469547570188,,,,,,,
147000,5.343996193739801,9.535811551685805,81,-0.0012318931403569877,0.001905313980387291,2.0569829046726227,-8.483843362228072e-05,,,,,,,
148000,5.343996193739801,9.535811551685805,81,-0.0006959001329960302,0.023642394080525264,2.057119697332382,0.00012302236954297996,,,,,,,
149000,5.635827242213648,9.535811551685805,82,-0.0011123550648335367,0.023517684923717752,2.055953860282898,0.0005755660683917085,,,,,,,
150000,5.635827242213648,9.535811551685805,82,-0.00123793544844375,0.026102249277755618,2.057798556983471,0.0002881248649373447,,,,,,,
151000,5.661893133686517,9.535811551685805,83,-0.00115794508747058,0.002485309396433877,2.0596377104520798,0.00016980836744551198,,,,,,,
152000,5.661893133686517,9.535811551685805,83,-0.0012727151760145716,0.04737290448974818,2.0599678829312325,-0.0004782875942055398,,,,,,,
153000,5.657223513900617,9.535811551685805,84,-0.000822040339699015,0.001970409575733356,2.0630297660827637,0.00025826682235674525,,,,,,,
154000,5.683460073040402,9.535811551685805,85,-0.00025355872821819503,0.023703745944658294,2.0639297366142273,0.00016345067933798418,,,,,,,
155000,5.683460073040402,9.535811551685805,85,-0.0008294616709463298,0.025785804900806397,2.0643183887004852,-1.5202851727735833e-05,,,,,,,
156000,6.049015628595958,9.535811551685805,86,-0.000991431123111397,0.02370008031721227,2.0644433423876762,0.00026282285620027324,,,,,,,
157000,6.049015628595958,9.535811551685805,86,-0.002450198444421403,0.07108824653550982,2.0638257190585136,0.0005986407709315245,,,,,,,
158000,7.092790108084723,9.535811551685805,87,-0.0004972868191543967,0.0031814764079172164,2.0602358654141426,0.00047732878158512904,,,,,,,
159000,6.0015483888403045,9.535811551685805,88,-0.0019978154450654984,0.002555330556788249,2.059472344815731,-8.58687258187274e-05,,,,,,,
160000,6.0015483888403045,9.535811551685805,88,-0.0021688479573640507,0.05218606081325561,2.0580723583698273,-4.343708769738441e-05,,,,,,,
161000,6.0015483888403045,9.535811551685805,88,-0.0015816915256436914,0.026152012243983336,2.0584056824445724,0.0005157069796268843,,,,,,,
162000,6.403472141344443,9.535811551685805,89,-0.002323044929653406,0.02161321281164419,2.059684917330742,5.700916676687484e-05,,,,,,,
163000,6.403472141344443,9.535811551685805,89,-0.0002463261189404875,0.05639519786927849,2.0598182901740074,-6.323333008140253e-05,,,,,,,
164000,7.444974392858986,9.535811551685805,90,-0.00223056657705456,0.06678302423097193,2.060957193374634,-0.00014029731164555415,,,,,,,
165000,7.444974392858986,9.535811551685805,90,-0.0014138786063995212,0.02394498500507325,2.063787467777729,2.504014923943032e-05,,,,,,,
166000,7.444974392858986,9.535811551685805,90,-0.0026794444493134506,0.018706412723986432,2.0628268718719482,0.0002554565858190472,,,,,,,
167000,7.754954412839008,9.535811551685805,91,-0.002962566271889955,0.025427154847420752,2.063766449689865,0.00012217990666840706,,,,,,,
168000,7.759498997686711,9.535811551685805,92,-0.002310423704329878,0.02293696020205971,2.0626546666026115,0.00012144789161538938,,,,,,,
169000,7.759498997686711,9.535811551685805,92,-0.00043767521856352687,0.04433941742172465,2.064302310347557,-0.00012083073443136527,,,,,,,
170000,8.09104783996494,9.535811551685805,93,-0.0013135841145412996,0.003283179885329446,2.0651738420128822,9.423024340549091e-05,,,,,,,
171000,8.09104783996494,9.535811551685805,93,-0.002251734142191708,0.025087333866395056,2.065526284277439,-0.0003574046169205758,,,,,,,
172000,7.768281075844096,9.535811551685805,94,-0.0017002426784529234,0.024302260484546423,2.06457656621933,-0.0003083845876972191,,,,,,,
173000,7.768281075844096,9.535811551685805,94,-0.0011578130834095646,0.002796702814521268,2.063161827623844,2.704287589949672e-05,,,,,,,
174000,8.4609334055932,9.535811551685805,95,-0.0007456755847670138,0.04685823823092505,2.0628223940730095,-0.00012185173125089932,,,,,,,
175000,8.4609334055932,9.535811551685805,95,-0.0009918843279592693,0.022324999488773756,2.064333990216255,1.2505981658250676e-05,,,,,,,
176000,8.431377850037645,9.535811551685805,96,-0.001595765454112552,0.0030330574336403515,2.063799522817135,4.671815031542792e-05,,,,,,,
177000,8.431377850037645,9.535811551685805,96,-0.0013377971772570163,0.04386138718109578,2.0648267939686775,-0.00031536728351966303,,,,,,,
178000,7.668389559668401,9.535811551685805,97,-0.0014462368853855878,0.0024456595892843325,2.063736066222191,7.265088652275153e-05,,,,,,,
179000,8.009946782932941,9.535811551685805,98,-0.0016601688985247165,0.02597810298902914,2.0639083459973335,1.0086637303174939e-07,,,,,,,
180000,7.628792106553917,9.535811551685805,99,-0.0018895661341957748,0.04791061027208343,2.0636318624019623,0.00018497043993193074,,,,,,,
181000,7.628792106553917,9.535811551685805,99,-0.0017408277963113505,0.0018252047448186204,2.0608706027269363,-0.00038794444071754697,,,,,,,
182000,7.628792106553917,9.535811551685805,99,-0.002999116011778824,0.0014589532365789637,2.063670039176941,0.0001087911896391347,,,,,,,
183000,5.819313693068478,9.535811551685805,100,-0.0006648559065070003,0.023350291943643242,2.0650289952754974,-0.0001709370640128327,,,,,,,
184000,5.138381292136077,9.535811551685805,101,-0.001821285579353571,0.029348802927415818,2.0644670352339745,0.00015390112821478397,,,,,,,
185000,5.138381292136077,9.535811551685805,101,-0.0011863444815389812,0.04404356062877923,2.0628596171736717,8.954392134796763e-05,,,,,,,
186000,5.903945257481815,9.535811551685805,102,-0.002640359707584139,0.026433879655087367,2.063176304101944,-0.0003903255105797143,,,,,,,
187000,5.903945257481815,9.535811551685805,102,-0.00262213459063787,0.022814871234004386,2.0630232468247414,0.0001988418310503448,,,,,,,
188000,5.890466523389972,9.535811551685805,103,-0.0020814371055166703,0.04123319347854704,2.0616210475564003,-0.00014635553316111327,,,,,,,
189000,5.890466523389972,9.535811551685805,103,-0.0023709673532721354,0.0027157764125149697,2.0630909502506256,0.0004962935036019189,,,,,,,
190000,5.877360271637801,9.535811551685805,104,-0.0024000069388421252,0.001877905051514972,2.065283752977848,0.0006607918410281854,,,,,,,
191000,5.877360271637801,9.535811551685805,104,-0.0006324552377918735,0.04178967795451172,2.0647862255573273,0.0003713158322113941,,,,,,,
192000,5.877360271637801,9.535811551685805,104,-0.0005814022588310763,0.02357216719246935,2.065244399011135,0.0003312605775249722,,,,,,,
193000,5.8844636584470695,9.535811551685805,105,-0.0003366360324434936,0.023662588428123854,2.063846170902252,-6.418613010339413e-05,,,,,,,
194000,5.899214409197819,9.535811551685805,106,-0.0014426584039028967,0.023835958709241822,2.063269719481468,0.00031194760799735377,,,,,,,
195000,5.5777932994433765,9.535811551685805,107,-0.0002935740922112018,0.02214548023766838,2.065210245549679,-0.0001294089943257859,,,,,,,
196000,5.5777932994433765,9.535811551685805,107,-0.001586224272614345,0.02558451450022403,2.0646913200616837,-4.2991327262598134e-05,,,,,,,
197000,5.9270622870050484,9.535811551685805,108,-0.0011849629418065888,0.02257270025438629,2.0622482523322105,0.0003598324135509756,,,,,,,
198000,5.93862629722452,9.535811551685805,109,-0.0012219691561767831,0.040959585981909186,2.0604058131575584,-0.0003104096722381655,,,,,,,
199000,5.93862629722452,9.535811551685805,109,0.0001870247651822865,0.04408710449934006,2.058795779943466,0.0002545826563959963,,,,,,,
200000,5.93862629722452,9.535811551685805,109,-0.001621408263417834,0.02463819395052269,2.060033455491066,-0.00019577939644932485,,,,,,,
201000,6.970555887242345,9.535811551685805,110,-0.0030987832869868726,0.023479748313548043,2.057514138519764,-3.495660030239378e-05,,,,,,,
202000,6.970555887242345,9.535811551685805,110,-0.0011084117941209115,0.04722051613498479,2.054894410073757,0.0001317705491601373,,,,,,,
203000,8.027310273207258,9.535811551685805,111,-0.0022006910876370966,0.004115278978133574,2.0525092259049416,3.6882446011077263e-05,,,,,,,
204000,8.027310273207258,9.535811551685805,111,-0.0023220859875436872,0.0027891947829630226,2.0540413185954094,-0.00021827409909747075,,,,,,,
