step,avg_reward,best_reward,episodes_completed,policy_loss,value_loss,entropy,kl,test_reward_0,test_reward_1,test_reward_2,test_reward_3,test_reward_4,test_avg_reward,test_std_reward
16000,6.259440314987838,7.7274960738072,9,0.0002803799870889634,0.026939095347188413,2.0764324963092804,8.016196170501644e-05,,,,,,,
17000,6.347264399431084,7.7274960738072,10,-0.000710581341991201,0.0007778805347697926,2.076136291027069,0.00026655080205273407,,,,,,,
18000,6.333311400536623,7.7274960738072,11,-0.001066807468305342,0.02359745117428247,2.0757706314325333,-0.00012314139110003453,,,,,,,
19000,6.333311400536623,7.7274960738072,11,0.00013151788152754307,0.02450422467518365,2.075014106929302,1.7844900014551968e-05,,,,,,,
20000,5.972970889280779,7.7274960738072,12,-0.0011303606002002198,0.05346249497961253,2.074588492512703,0.00011189217509155469,,,,,,,
21000,5.972970889280779,7.7274960738072,12,-0.0019934385345550254,0.025673598946013954,2.0747282058000565,6.47515891500916e-05,,,,,,,
22000,6.693812901609855,7.7274960738072,13,-0.0007105825225153239,0.0008544367619833793,2.074817292392254,-0.0002499572683518636,,,,,,,
23000,5.655911156889927,7.7274960738072,14,-0.00035317413130542263,0.02728450862923637,2.0748638063669205,0.00017882478732644813,,,,,,,
24000,5.655911156889927,7.7274960738072,14,-0.000750121267628856,0.000556907570171461,2.07470566034317,8.868002078088466e-05,,,,,,,
25000,4.5948000457788165,7.7274960738072,15,-0.0007905602396931499,0.0004770842706420808,2.074658863246441,3.257451066929207e-05,,,,,,,
26000,4.5948000457788165,7.7274960738072,15,-0.00010117987403646111,0.04843874147627503,2.0749449655413628,-0.00010682555119956305,,,,,,,
27000,4.5948000457788165,7.7274960738072,15,0.00013521010987460613,0.02565099293133244,2.0748258754611015,0.00012451807789659597,,,,,,,
28000,5.631041310528502,7.7274960738072,16,-0.0014746058586752042,0.023970673042640556,2.074908323585987,-7.414678157147137e-05,,,,,,,
29000,5.631041310528502,7.7274960738072,16,-0.001225535525009036,0.02502204617485404,2.0745253413915634,7.457970764335187e-05,,,,,,,
30000,5.605092296579488,7.7274960738072,17,-0.0002940851845778525,0.0006961328390389099,2.074675537645817,-0.00022311179304779216,,,,,,,
31000,5.3031851596174056,7.7274960738072,18,9.153597056865692e-05,0.05878911865875125,2.0748064145445824,3.32301669914159e-05,,,,,,,
32000,5.3031851596174056,7.7274960738072,18,-0.0009268563153455034,0.06039598473580554,2.0743064284324646,-0.00015068404991325224,,,,,,,
33000,6.416753535685783,7.7274960738072,19,-0.0006146579544292763,0.024587685998994857,2.0754294022917747,0.0002185612973875095,,,,,,,
34000,6.7318743086326425,7.7274960738072,20,-0.0006502707401523367,0.06669122201856226,2.0758293196558952,2.534889063099399e-07,,,,,,,
35000,6.7318743086326425,7.7274960738072,20,-0.0005781883810414001,0.002169714356568875,2.0762287825345993,0.00017301307531170096,,,,,,,
36000,6.398946737117122,7.7274960738072,21,-0.0019438981253188103,0.026803113898495212,2.075953632593155,1.4550093737852876e-05,,,,,,,
37000,6.41247330716543,7.7274960738072,22,-0.0009820556151680648,0.07277004804927856,2.0756073519587517,-5.667235927830916e-05,,,,,,,
38000,6.41247330716543,7.7274960738072,22,-0.0012813294015359133,0.03673501333105378,2.075246639549732,0.00016567975472980834,,,,,,,
39000,6.792821155793658,7.7274960738072,23,-0.0005872641777386889,0.0016763883068051655,2.075264573097229,0.00018892681080640017,,,,,,,
40000,6.792821155793658,7.7274960738072,23,-0.0018742218890110962,0.023717095202300698,2.075241856276989,-8.086610512236803e-05,,,,,,,
41000,6.776293471084155,7.7274960738072,24,-0.0009218400227837265,0.001630218246646109,2.0744471177458763,0.00015318585036538934,,,,,,,
42000,7.1345352293259126,7.7274960738072,25,-0.0007016835297690704,0.0511994962580502,2.07363773137331,0.0001936496365289031,,,,,,,
43000,7.1345352293259126,7.7274960738072,25,-0.0018446244939696044,0.02640345270629041,2.0733885541558266,9.620354711614709e-05,,,,,,,
44000,7.1345352293259126,7.7274960738072,25,-0.0004816868022317067,0.04512197419535369,2.0727218464016914,-0.00014430045075641829,,,,,,,
45000,7.477659043941308,7.7274960738072,26,-6.4171472331509e-05,0.06483137793838978,2.072606474161148,8.275309109251339e-05,,,,,,,
46000,7.595893772176036,7.7274960738072,27,-0.00024102357565425336,0.025331222743261606,2.072964444756508,0.0001192094238149366,,,,,,,
47000,7.17767171017171,7.7274960738072,28,-0.001671453777817078,0.001485100914578652,2.073647230863571,0.00011659299912025745,,,,,,,
48000,6.064103334103334,7.7274960738072,29,-0.0013575255943578668,0.001258912774574128,2.0742007941007614,0.00017974196374836993,,,,,,,
49000,6.064103334103334,7.7274960738072,29,-0.001159275823738426,0.07143401849316433,2.0745760053396225,8.813260564011216e-05,,,,,,,
50000,6.064103334103334,7.7274960738072,29,-0.0012765541396220215,0.02778166957432404,2.074026882648468,6.84486960835784e-05,,,,,,,
51000,6.781403043380985,7.7274960738072,30,-0.0007895769085735083,0.023853648162912577,2.074303813278675,-0.0002912636991823092,,,,,,,
52000,6.781403043380985,7.7274960738072,30,-3.1785835744813085e-05,0.026830592440092005,2.0742059275507927,-0.0001764570778064467,,,,,,,
53000,7.141720503698446,7.7274960738072,31,-0.002299692336237058,0.0011847213299915893,2.0742411762475967,0.0003178799801162313,,,,,,,
54000,7.141720503698446,7.7274960738072,31,-0.0010929834825219586,0.025155492825433612,2.074299968779087,-2.413394440736738e-05,,,,,,,
55000,7.4817870679585585,7.7274960738072,32,-0.0002040977997239679,0.025161207013297826,2.073545418679714,0.000163402621197406,,,,,,,
56000,6.371416697588186,7.7274960738072,33,-0.0006038978463038802,0.024828456836985424,2.073800764977932,0.00012420832923965008,,,,,,,
57000,6.371416697588186,7.7274960738072,33,-0.0014753291616216302,0.0008173466758307768,2.073221392929554,-0.00026323575139031163,,,,,,,
58000,6.023068349239838,7.7274960738072,34,-0.0003511498071020469,0.0626021902426146,2.0725215151906013,-4.3560353084615144e-05,,,,,,,
59000,6.4466580928295825,7.7274960738072,35,-0.002144864105503075,0.02960459960740991,2.0729856118559837,0.00011026599872820952,,,,,,,
60000,6.4466580928295825,7.7274960738072,35,-0.001643720028368989,0.04531942764879204,2.0737634524703026,0.0001518122628567653,,,,,,,
61000,6.11539326409107,7.7274960738072,36,-0.0021690192734240554,0.0016830064705573022,2.0745168328285217,0.00013341723354187707,,,,,,,
62000,6.11539326409107,7.7274960738072,36,-0.0014054870189283974,0.0009374345918331528,2.0747679248452187,0.00012084870576245521,,,,,,,
63000,5.323488502186307,7.7274960738072,37,-0.0014035990761840367,0.0553331368137151,2.074000395834446,0.00037152413415242336,,,,,,,
64000,5.323488502186307,7.7274960738072,37,-0.000523116032127291,0.02443481728550978,2.0733965635299683,0.00013325604641067912,,,,,,,
65000,6.4195620193124565,7.7274960738072,38,-0.0005329346531652845,0.025214506706106476,2.0730920508503914,0.0004134419273214007,,,,,,,
66000,6.4195620193124565,7.7274960738072,38,-0.0011480822577141225,0.02256055313773686,2.073398120701313,-2.6143143259105273e-05,,,,,,,
67000,7.129864736890715,7.7274960738072,39,-0.0019081175705650821,0.0259623965685023,2.072483152151108,-0.00020614301899968268,,,,,,,
68000,7.129864736890715,7.7274960738072,39,-0.0009594524453859776,0.02856775574036874,2.0719981268048286,0.00025001703261295916,,,,,,,
69000,6.053926138724176,7.7274960738072,40,-0.0008548231708118692,0.03552330966340378,2.0712732672691345,0.000265154572318238,,,,,,,
70000,6.053926138724176,7.7274960738072,40,-0.0037599451388814487,0.03259961077128537,2.0707095190882683,-0.0005125651244384244,,,,,,,
71000,6.5097851489949505,7.7274960738072,41,-0.0011730607075151056,0.0018635952619661111,2.0696187764406204,-0.00020154006415395997,,,,,,,
72000,6.5097851489949505,7.7274960738072,41,-0.0012022609371342696,0.023129143854021095,2.0702813416719437,-0.00022305551328827278,,,,,,,
73000,6.502111594774907,7.7274960738072,42,-0.0008515600857208483,0.05000832484802231,2.070674791932106,0.00016718609987265154,,,,,,,
74000,6.502111594774907,7.7274960738072,42,-0.0013899230470997281,0.024933272623457015,2.0702576860785484,8.63235959513986e-05,,,,,,,
75000,6.502111594774907,7.7274960738072,42,-0.0016774360619820072,0.0011538453054527054,2.0707473307847977,3.3958101774089755e-05,,,,,,,
76000,6.854683023346335,7.7274960738072,43,-0.0013023920910200104,0.07068444753531367,2.070055477321148,0.00036149922955530656,,,,,,,
77000,6.854683023346335,7.7274960738072,43,-0.0014296916051534936,0.0019321762192703318,2.0697886645793915,0.0001291686380682222,,,,,,,
78000,8.23365381332191,8.23365381332191,44,-0.0008813548920443282,0.02699373383074999,2.068343497812748,0.00019167216169080348,,,,,,,
79000,8.23365381332191,8.23365381332191,44,-0.0012345620380074251,0.024404021620284766,2.069657303392887,0.00037659739984974294,,,,,,,
80000,8.154876498682528,8.23365381332191,45,-0.0017454121552873403,0.028041713405400515,2.0712585523724556,0.0002025127032538876,,,,,,,
81000,8.154876498682528,8.23365381332191,45,-0.00029580408590845764,0.048017401073593646,2.0706626549363136,9.433451835150208e-05,,,,,,,
82000,8.531121486151198,8.531121486151198,46,-0.00023915536439744756,0.053269952069967985,2.0708863139152527,0.0002358393316619356,,,,,,,
83000,8.531121486151198,8.531121486151198,46,-0.0015477918495889753,0.0718691076617688,2.069740228354931,0.00012064566595881843,,,,,,,
84000,8.531121486151198,8.531121486151198,46,-0.0003024438919965178,0.04420882952399552,2.067927949130535,0.00012774888455169275,,,,,,,
85000,10.604276039200487,10.604276039200487,47,-0.0014214389229891822,0.04193450097227469,2.0675950795412064,-4.679681217112375e-05,,,,,,,
86000,9.491535855407673,10.604276039200487,48,-0.0013735794418607838,0.002829099877999397,2.066860094666481,0.00030361096355591144,,,,,,,
87000,9.491535855407673,10.604276039200487,48,-0.0006336859623843338,0.024745990493102,2.0666354969143867,-8.119579206322669e-05,,,,,,,
88000,9.490438978285253,10.604276039200487,49,-0.0004358349833637476,0.026336698269005865,2.0662816017866135,3.769324007407704e-05,,,,,,,
89000,9.490438978285253,10.604276039200487,49,-0.0016842925979290158,0.02534136184840463,2.0649271830916405,0.0004234185134919244,,,,,,,
90000,9.490438978285253,10.604276039200487,49,-0.0005128867051098496,0.10968360374681652,2.064121551811695,0.0003888729061145568,,,,,,,
91000,11.106428940936981,11.106428940936981,50,-0.0004393944109324366,0.03557707541040145,2.06462062895298,-5.303671632361784e-05,,,,,,,
92000,11.106428940936981,11.106428940936981,50,-0.0005721717607229948,0.025157499185297638,2.066315747797489,0.00012611137657358995,,,,,,,
93000,10.643303317806373,11.106428940936981,51,-0.0013490174314938486,0.002548173848481383,2.0665537044405937,-0.0003876367559314531,,,,,,,
94000,10.643303317806373,11.106428940936981,51,-0.0010560993978288025,0.02449750814412255,2.0652087405323982,0.00024079714330582647,,,,,,,
95000,10.30535475221075,11.106428940936981,52,-0.0004791078099515289,0.00186057032624376,2.0634867399930954,-0.00026843995334502324,,,,,,,
96000,10.30535475221075,11.106428940936981,52,-0.0019714880181709304,0.0014531367050949484,2.066182404756546,-0.0006287939304456813,,,,,,,
97000,9.962582822386189,11.106428940936981,53,-0.002151442793547176,0.025742960249772295,2.067812293767929,-0.0003144381374653449,,,,,,,
98000,9.962582822386189,11.106428940936981,53,-0.001478543010307476,0.06637212249916047,2.068388879299164,-0.00047683755227012625,,,,,,,
99000,9.362742467193224,11.106428940936981,54,-0.0007003947393968701,0.050628844590391964,2.070786453783512,0.00033365443482580304,,,,,,,
100000,9.744847010159834,11.106428940936981,55,-0.001637257508264156,0.04962874052580446,2.071245424449444,3.7078732759709965e-06,,,,,,,
101000,9.744847010159834,11.106428940936981,55,-0.0002150154032278806,0.03631953179137781,2.0717090368270874,8.46003554215713e-05,,,,,,,
102000,9.111863560682481,11.106428940936981,56,9.577922173775733e-05,0.04132846098218579,2.0725206956267357,0.00010218736520073435,,,,,,,
103000,9.111863560682481,11.106428940936981,56,-0.0003966558288084343,0.049308292975183576,2.071583330631256,5.736853984217305e-05,,,,,,,
104000,9.27951588594007,11.106428940936981,57,-0.000977217627223581,0.07033122121356428,2.071246050298214,0.00017491468588559655,,,,,,,
105000,9.362281623814168,11.106428940936981,58,-0.0007558872421213891,0.036146182334050536,2.069369785487652,0.00013994983783049975,,,,,,,
106000,9.362281623814168,11.106428940936981,58,-0.002036197722190991,0.023454733352991752,2.069743111729622,-0.00012838983775509405,,,,,,,
107000,9.337305174039333,11.106428940936981,59,-0.0016376943021896295,0.04328295850427821,2.0698186606168747,1.921976036101114e-05,,,,,,,
108000,9.337305174039333,11.106428940936981,59,-0.0007171347970142961,0.0023833440609450918,2.0697456374764442,-8.658782260795306e-05,,,,,,,
109000,7.719798838441664,11.106428940936981,60,-0.0007543422252638265,0.0688492376357317,2.0702645257115364,0.00011633721521775442,,,,,,,
110000,8.03838197791214,11.106428940936981,61,-0.00011383865785319358,0.003117398238828173,2.0696109160780907,3.58667649607014e-05,,,,,,,
111000,8.03838197791214,11.106428940936981,61,-0.0015186184464255348,0.02636415432789363,2.06968654692173,-0.0004971321145603724,,,,,,,
112000,8.061715311245475,11.106428940936981,62,-0.00044687218905892223,0.02689047806779854,2.0698521435260773,-4.11744747452758e-06,,,,,,,
113000,8.462654505108269,11.106428940936981,63,-0.0006750891334377229,0.03039510641247034,2.0690700113773346,-0.00010342356256387575,,,,,,,
114000,8.462654505108269,11.106428940936981,63,-0.0015391845136036864,0.0953296726802364,2.068664163351059,-3.512401804073306e-05,,,,,,,
115000,8.462654505108269,11.106428940936981,63,-0.0010069728887174278,0.0414641470706556,2.0685767233371735,6.032736382621806e-05,,,,,,,
116000,9.804751656532556,11.106428940936981,64,-0.001083686074707657,0.02746447574463673,2.0692712292075157,0.0005040556734456914,,,,,,,
117000,9.804751656532556,11.106428940936981,64,-0.0008642299944767728,0.026690692931879312,2.069665737450123,-0.0001876208839348692,,,,,,,
118000,9.42886797967873,11.106428940936981,65,-0.0006854456441942602,0.04873195034451783,2.0692084208130836,0.00024304877041458894,,,,,,,
119000,9.42886797967873,11.106428940936981,65,-0.0010620329558150843,0.022464876165031455,2.0686819180846214,6.030569875292713e-05,,,,,,,
120000,9.42886797967873,11.106428940936981,65,-0.001498617246397771,0.0026936894937534817,2.0693653747439384,1.296374534831557e-06,,,,,,,
121000,9.687506191060843,11.106428940936981,66,-0.001666610398388002,0.0023634054778085556,2.068083606660366,0.00017092865367374088,,,,,,,
122000,7.446699312753966,11.106428940936981,67,-0.001505027525126934,0.022875550770550035,2.0673655569553375,-0.00020078014449609327,,,,,,,
123000,7.446699312753966,11.106428940936981,67,-0.0015924294202704914,0.04478112800279632,2.0673271790146828,-0.0001697522052381828,,,,,,,
124000,8.336093140460486,11.106428940936981,68,-0.0017852485470939428,0.023954947449965402,2.069499909877777,-0.00012236408883836702,,,,,,,
125000,7.926959535220095,11.106428940936981,69,-0.0008701097176526673,0.01831914686044911,2.0696308240294456,0.00017823119424065226,,,,,,,
126000,7.926959535220095,11.106428940936981,69,-0.0005767636830569245,0.02532402364886366,2.068747617304325,-5.304286833052174e-05,,,,,,,
127000,7.611256211196337,11.106428940936981,70,-0.001106513735066983,0.027151253423653543,2.069703832268715,0.00011680789532420022,,,,,,,
128000,7.611256211196337,11.106428940936981,70,-0.000800148700363934,0.001799690773623297,2.069710060954094,-4.9428238980908645e-05,,,,,,,
129000,7.301526986172997,11.106428940936981,71,-0.001260121032828465,0.0019090998066531029,2.0699809938669205,-0.0003331705560754017,,,,,,,
130000,7.274942878845853,11.106428940936981,72,-0.001001510569039965,0.02637409007002134,2.068988598883152,-3.4978826192855195e-05,,,,,,,
131000,7.274942878845853,11.106428940936981,72,-0.00025700572223286144,0.02895257534692064,2.0690868347883224,0.0002138812287739711,,,,,,,
132000,7.274942878845853,11.106428940936981,72,-0.0014197754935594276,0.048897812550421804,2.069654516875744,0.0004875305671703245,,,,,,,
133000,7.618238967521163,11.106428940936981,73,-0.0008009522425709292,0.0015050832371343859,2.0699571520090103,3.3032461828952364e-05,,,,,,,
134000,6.212564580324516,11.106428940936981,74,-0.00118129319162108,0.04986357287270948,2.0699717849493027,0.0001034508867689965,,,,,,,
135000,6.202935991666076,11.106428940936981,75,-0.0008061675180215389,0.04752667562570423,2.0698618292808533,0.0003233078618904983,,,,,,,
136000,6.202935991666076,11.106428940936981,75,-0.002078217814414529,0.0017923333125509089,2.069185182452202,0.0009235864076799771,,,,,,,
137000,5.152935991666076,11.106428940936981,76,-0.0013855961260560434,0.0294513949775137,2.0684980154037476,0.00020704288249362435,,,,,,,
138000,5.869749945154449,11.106428940936981,77,-0.0005941541603533551,0.06569532630965114,2.0686387792229652,-1.0692009283275183e-05,,,,,,,
139000,5.869749945154449,11.106428940936981,77,-0.0016636648288113065,0.002264113361889031,2.0699014216661453,-5.481038579091546e-05,,,,,,,
140000,5.270257046240497,11.106428940936981,78,-0.0010887960088439286,0.031176028089248575,2.0705220848321915,5.106448287506282e-05,,,,,,,
141000,5.270257046240497,11.106428940936981,78,-0.0018662836810108274,0.023504453420173377,2.0708909034729004,2.9719433655372995e-05,,,,,,,
142000,6.095902275854845,11.106428940936981,79,-0.001027666701702401,0.02538154744252097,2.0710566118359566,7.3832693942677e-05,,,,,,,
143000,6.157871972824543,11.106428940936981,80,-0.0010962998203467578,0.05244985525496304,2.0714475363492966,-0.0002846028977359083,,,,,,,
144000,6.157871972824543,11.106428940936981,80,-0.0016794760595075786,0.02224078241852112,2.0716114938259125,0.00031468065321860195,,,,,,,
145000,7.227837041445973,11.106428940936981,81,-0.0008210504565795418,0.056599002971779555,2.0720995143055916,0.00012699551757577865,,,,,,,
146000,7.227837041445973,11.106428940936981,81,-0.0005685178039129823,0.0023914508710731752,2.071771129965782,0.00015970143431331962,,,,,,,
147000,7.227837041445973,11.106428940936981,81,-0.0016549985739402473,0.07727076206356287,2.071063242852688,-5.9939481069193334e-05,,,,,,,
148000,8.030058318620812,11.106428940936981,82,-0.0014778285840293393,0.003773862132220529,2.0708905309438705,-0.00014174255176158113,,,,,,,
149000,8.030058318620812,11.106428940936981,82,-0.0018598503229441121,0.023131482623284683,2.0710047259926796,-0.00037297095923349843,,,,,,,
150000,7.287452108764414,11.106428940936981,83,-0.001005786267342046,0.002939896014140686,2.0712054893374443,0.00024701438587726443,,,,,,,
151000,7.287452108764414,11.106428940936981,83,-5.651527317240834e-05,0.007345202729993616,2.0713286623358727,-5.57470993953757e-05,,,,,,,
152000,6.921898909754164,11.106428940936981,84,-0.0011833788630610798,0.025175783724989742,2.071066662669182,3.205687499985288e-05,,,,,,,
153000,6.921898909754164,11.106428940936981,84,-0.0012333323247730732,0.0018445289315422997,2.0711168199777603,0.0002437694747357,,,,,,,
154000,6.912252445107699,11.106428940936981,85,-0.00023943485575728118,0.026111075218068436,2.0715325325727463,-8.145266008341423e-07,,,,,,,
155000,6.912252445107699,11.106428940936981,85,-0.00016043519099184778,0.023246879427460954,2.072104685008526,9.671263865129731e-05,,,,,,,
156000,7.964941531089468,11.106428940936981,86,-0.0012127920635975897,0.06471183255780488,2.071943610906601,0.00014621881609855336,,,,,,,
157000,7.964941531089468,11.106428940936981,86,-0.001836206967709586,0.022583552403375506,2.0724516957998276,-0.00023484849839405797,,,,,,,
158000,7.897980950035114,11.106428940936981,87,-0.001028020167723298,0.0256586313189473,2.072256200015545,9.750415432563386e-05,,,,,,,
159000,7.547338092892256,11.106428940936981,88,-0.0008869927260093391,0.002596155787614407,2.0722952261567116,0.00036463033484324114,,,,,,,
160000,6.446597077837294,11.106428940936981,89,-0.0008754833870625589,0.029936669277958572,2.0715099424123764,-0.00011332170606692671,,,,,,,
161000,6.78715263339285,11.106428940936981,90,-0.0008660959865665063,0.014498582931992132,2.0718609020113945,-0.00011082133221407275,,,,,,,
162000,6.78715263339285,11.106428940936981,90,-0.00167954305652529,0.022952347484533675,2.071319229900837,0.00022653044788967236,,,,,,,
163000,5.673231520815376,11.106428940936981,91,-0.0010952424490824342,0.05014868063153699,2.06996151804924,0.00021487660069396952,,,,,,,
164000,5.673231520815376,11.106428940936981,91,-0.000853638892294839,0.054721279884688556,2.0712224394083023,-0.00018457170267538459,,,,,,,
165000,5.979118037070473,11.106428940936981,92,-0.0016971941222436726,0.0032160902410396375,2.0721174776554108,0.0003662500778887079,,,,,,,
166000,5.979118037070473,11.106428940936981,92,-0.0012079171574441716,0.025627435854403302,2.0729115679860115,0.00020108651108330378,,,,,,,
167000,6.262407775501056,11.106428940936981,93,-0.0012329084856901318,0.02088758908212185,2.073019541800022,-0.0003318995444487882,,,,,,,
168000,6.262407775501056,11.106428940936981,93,-0.0004933882300974801,0.0021719245123676956,2.07382370531559,-6.220290975988974e-05,,,,,,,
169000,6.262407775501056,11.106428940936981,93,-0.0008838688372634351,0.0016394755148212425,2.0734370425343513,6.398782488759025e-06,,,,,,,
170000,5.912407775501056,11.106428940936981,94,-0.0014616567204939201,0.0011556360896065598,2.0724005922675133,0.0002667176547674899,,,,,,,
171000,5.912407775501056,11.106428940936981,94,-0.0008071582997217774,0.023893803561804816,2.0717106088995934,-0.00026476703669686685,,,,,,,
172000,5.5730869813526756,11.106428940936981,95,-0.0008245465578511357,0.0014513716796500375,2.069444388151169,-5.276761839922983e-05,,,,,,,
173000,5.5730869813526756,11.106428940936981,95,-0.0019013752607861534,0.043313567293807864,2.069208651781082,-0.00015078011423952375,,,,,,,
174000,5.545176017145932,11.106428940936981,96,-0.0007892077701399103,0.022934489330509678,2.0683999583125114,6.72648677664256e-05,,,,,,,
175000,5.545176017145932,11.106428940936981,96,-0.0012865070602856576,0.06032386189326644,2.069036103785038,-3.211712568429448e-05,,,,,,,
176000,5.545176017145932,11.106428940936981,96,3.73043876606971e-05,0.06441760517191142,2.069145865738392,7.453892948205976e-05,,,,,,,
177000,7.3423197375233045,11.106428940936981,97,-0.0016933741280809045,0.0506821617600508,2.068389557301998,0.0003792926086134685,,,,,,,
178000,7.688748308951875,11.106428940936981,98,-0.0010720548161771148,0.027509414954693057,2.0698114186525345,-0.0003202044445060892,,,,,,,
179000,7.688748308951875,11.106428940936981,98,-0.0004085750406375155,0.024922776588937268,2.070699341595173,-3.681238592889713e-05,,,,,,,
180000,8.398377938581506,11.106428940936981,99,-0.0017513920611236244,0.003530214133206755,2.071012683212757,0.0004410229946643085,,,,,,,
181000,7.642822383025951,11.106428940936981,100,-0.0016891293198568746,0.02581585376174189,2.070835769176483,0.0004238039041410957,,,,,,,
182000,7.642822383025951,11.106428940936981,100,-0.0014990018389653414,0.0019915058292099275,2.0715898126363754,0.000204255764856498,,,,,,,
183000,7.642822383025951,11.106428940936981,100,-0.0021727579296566546,0.026974689462804236,2.072029411792755,0.000271454099163293,,,,,,,
184000,8.04372933137476,11.106428940936981,101,-0.000969728956988547,0.002298365103342803,2.072576344013214,0.000309653147581912,,,,,,,
185000,6.94665777906666,11.106428940936981,102,-0.001818214081140468,0.02498609798203688,2.0709550604224205,0.000206970578290111,,,,,,,
186000,6.759146133510943,11.106428940936981,103,-0.0010409043570689391,0.03843665387830697,2.0708979666233063,7.32228818378644e-05,,,,,,,
187000,6.759146133510943,11.106428940936981,103,-0.0016080510104075074,0.052639145171269774,2.070620611310005,0.00022910650932317367,,,,,,,
188000,6.759146133510943,11.106428940936981,103,-0.0009198013722198084,0.02307117589225527,2.0699204206466675,-0.00014114545956545044,,,,,,,
189000,8.106847681212491,11.106428940936981,104,-0.001320203191426117,0.06253420753637329,2.0705330446362495,0.00015590887284133714,,,,,,,
190000,8.106847681212491,11.106428940936981,104,-0.00164789569680579,0.04294281153124757,2.0705005526542664,-0.0002800205465973704,,,,,,,
191000,9.139021073452069,11.106428940936981,105,-0.0009403909352840856,0.025569634890416637,2.070940263569355,0.0001905519634419761,,,,,,,
192000,8.807381256496162,11.106428940936981,106,-0.0008211364038288593,0.02454158160253428,2.071220636367798,-0.000186627504263015,,,,,,,
193000,8.807381256496162,11.106428940936981,106,-0.0017800520072341897,0.01920108895865269,2.070768214762211,-0.00013761114837507193,,,,,,,
194000,6.64156063427301,11.106428940936981,107,-0.001731233433019952,0.061023750458844006,2.0675405710935593,0.0003121473052942747,,,,,,,
195000,6.95559021580259,11.106428940936981,108,-0.0028245981520740315,0.03418155602412298,2.0664060339331627,0.0003458533275306763,,,,,,,
196000,6.95559021580259,11.106428940936981,108,-0.0007333272078540176,0.02508063091954682,2.0654283314943314,0.0001838444500776859,,,,,,,
197000,7.387260426683328,11.106428940936981,109,-0.0012559165261336602,0.06312777567654848,2.0650007501244545,-6.267200956244778e-05,,,,,,,
198000,7.387260426683328,11.106428940936981,109,-0.002129520900780335,0.06850711989682168,2.066297434270382,5.987308873045549e-05,,,,,,,
199000,9.532568806043432,11.106428940936981,110,-0.0015198355831671506,0.05948665470350534,2.0635623782873154,8.86116188212327e-05,,,,,,,
200000,9.483713139745905,11.106428940936981,111,-0.0019743347074836493,0.032079409167636186,2.0627988129854202,-0.00011847562132061285,,,,,,,
201000,9.483713139745905,11.106428940936981,111,-0.000912834977498278,0.024823385901981965,2.05979585647583,0.00013293959585780613,,,,,,,
202000,9.483713139745905,11.106428940936981,111,-0.0012168625107733533,0.025912235607393086,2.0579929873347282,-3.933160337510344e-05,,,,,,,
203000,10.176393358892387,11.106428940936981,112,-0.0017604739987291396,0.003977696265792474,2.058995895087719,0.0008518160520907259,,,,,,,
204000,10.176393358892387,11.106428940936981,112,-0.00159744454867905,0.02233363999403082,2.0563206896185875,0.00011564304861622077,,,,,,,
205000,10.083948599350851,11.106428940936981,113,-0.0014979427069192752,0.004692469839937985,2.0565625056624413,-0.00019981342205710462,,,,,,,
